Table_ID,Adjacent_Table_ID,Room_ID
1.0,2.0,1.0
1.0,3.0,1.0
1.0,4.0,1.0
1.0,5.0,1.0
1.0,6.0,1.0
1.0,7.0,1.0
1.0,8.0,1.0
1.0,9.0,1.0
1.0,10.0,1.0
1.0,11.0,1.0
1.0,12.0,1.0
1.0,13.0,1.0
1.0,14.0,1.0
1.0,15.0,1.0
1.0,16.0,1.0
1.0,17.0,1.0
1.0,18.0,1.0
1.0,19.0,1.0
1.0,20.0,1.0
1.0,21.0,1.0
1.0,22.0,1.0
1.0,23.0,1.0
1.0,24.0,1.0
1.0,25.0,1.0
1.0,26.0,1.0
1.0,27.0,1.0
1.0,28.0,1.0
1.0,29.0,1.0
1.0,30.0,1.0
1.0,31.0,1.0
1.0,32.0,1.0
1.0,33.0,1.0
1.0,34.0,1.0
1.0,35.0,1.0
1.0,36.0,1.0
1.0,37.0,1.0
1.0,38.0,1.0
1.0,39.0,1.0
1.0,40.0,1.0
2.0,3.0,1.0
2.0,4.0,1.0
2.0,5.0,1.0
2.0,6.0,1.0
2.0,7.0,1.0
2.0,8.0,1.0
2.0,9.0,1.0
2.0,10.0,1.0
2.0,11.0,1.0
2.0,12.0,1.0
2.0,13.0,1.0
2.0,14.0,1.0
2.0,15.0,1.0
2.0,16.0,1.0
2.0,17.0,1.0
2.0,18.0,1.0
2.0,19.0,1.0
2.0,20.0,1.0
2.0,21.0,1.0
2.0,22.0,1.0
2.0,23.0,1.0
2.0,24.0,1.0
2.0,25.0,1.0
2.0,26.0,1.0
2.0,27.0,1.0
2.0,28.0,1.0
2.0,29.0,1.0
2.0,30.0,1.0
2.0,31.0,1.0
2.0,32.0,1.0
2.0,33.0,1.0
2.0,34.0,1.0
2.0,35.0,1.0
2.0,36.0,1.0
2.0,37.0,1.0
2.0,38.0,1.0
2.0,39.0,1.0
2.0,40.0,1.0
3.0,4.0,1.0
3.0,5.0,1.0
3.0,6.0,1.0
3.0,7.0,1.0
3.0,8.0,1.0
3.0,9.0,1.0
3.0,10.0,1.0
3.0,11.0,1.0
3.0,12.0,1.0
3.0,13.0,1.0
3.0,14.0,1.0
3.0,15.0,1.0
3.0,16.0,1.0
3.0,17.0,1.0
3.0,18.0,1.0
3.0,19.0,1.0
3.0,20.0,1.0
3.0,21.0,1.0
3.0,22.0,1.0
3.0,23.0,1.0
3.0,24.0,1.0
3.0,25.0,1.0
3.0,26.0,1.0
3.0,27.0,1.0
3.0,28.0,1.0
3.0,29.0,1.0
3.0,30.0,1.0
3.0,31.0,1.0
3.0,32.0,1.0
3.0,33.0,1.0
3.0,34.0,1.0
3.0,35.0,1.0
3.0,36.0,1.0
3.0,37.0,1.0
3.0,38.0,1.0
3.0,39.0,1.0
3.0,40.0,1.0
4.0,5.0,1.0
4.0,6.0,1.0
4.0,7.0,1.0
4.0,8.0,1.0
4.0,9.0,1.0
4.0,10.0,1.0
4.0,11.0,1.0
4.0,12.0,1.0
4.0,13.0,1.0
4.0,14.0,1.0
4.0,15.0,1.0
4.0,16.0,1.0
4.0,17.0,1.0
4.0,18.0,1.0
4.0,19.0,1.0
4.0,20.0,1.0
4.0,21.0,1.0
4.0,22.0,1.0
4.0,23.0,1.0
4.0,24.0,1.0
4.0,25.0,1.0
4.0,26.0,1.0
4.0,27.0,1.0
4.0,28.0,1.0
4.0,29.0,1.0
4.0,30.0,1.0
4.0,31.0,1.0
4.0,32.0,1.0
4.0,33.0,1.0
4.0,34.0,1.0
4.0,35.0,1.0
4.0,36.0,1.0
4.0,37.0,1.0
4.0,38.0,1.0
4.0,39.0,1.0
4.0,40.0,1.0
5.0,6.0,1.0
5.0,7.0,1.0
5.0,8.0,1.0
5.0,9.0,1.0
5.0,10.0,1.0
5.0,11.0,1.0
5.0,12.0,1.0
5.0,13.0,1.0
5.0,14.0,1.0
5.0,15.0,1.0
5.0,16.0,1.0
5.0,17.0,1.0
5.0,18.0,1.0
5.0,19.0,1.0
5.0,20.0,1.0
5.0,21.0,1.0
5.0,22.0,1.0
5.0,23.0,1.0
5.0,24.0,1.0
5.0,25.0,1.0
5.0,26.0,1.0
5.0,27.0,1.0
5.0,28.0,1.0
5.0,29.0,1.0
5.0,30.0,1.0
5.0,31.0,1.0
5.0,32.0,1.0
5.0,33.0,1.0
5.0,34.0,1.0
5.0,35.0,1.0
5.0,36.0,1.0
5.0,37.0,1.0
5.0,38.0,1.0
5.0,39.0,1.0
5.0,40.0,1.0
6.0,7.0,1.0
6.0,8.0,1.0
6.0,9.0,1.0
6.0,10.0,1.0
6.0,11.0,1.0
6.0,12.0,1.0
6.0,13.0,1.0
6.0,14.0,1.0
6.0,15.0,1.0
6.0,16.0,1.0
6.0,17.0,1.0
6.0,18.0,1.0
6.0,19.0,1.0
6.0,20.0,1.0
6.0,21.0,1.0
6.0,22.0,1.0
6.0,23.0,1.0
6.0,24.0,1.0
6.0,25.0,1.0
6.0,26.0,1.0
6.0,27.0,1.0
6.0,28.0,1.0
6.0,29.0,1.0
6.0,30.0,1.0
6.0,31.0,1.0
6.0,32.0,1.0
6.0,33.0,1.0
6.0,34.0,1.0
6.0,35.0,1.0
6.0,36.0,1.0
6.0,37.0,1.0
6.0,38.0,1.0
6.0,39.0,1.0
6.0,40.0,1.0
7.0,8.0,1.0
7.0,9.0,1.0
7.0,10.0,1.0
7.0,11.0,1.0
7.0,12.0,1.0
7.0,13.0,1.0
7.0,14.0,1.0
7.0,15.0,1.0
7.0,16.0,1.0
7.0,17.0,1.0
7.0,18.0,1.0
7.0,19.0,1.0
7.0,20.0,1.0
7.0,21.0,1.0
7.0,22.0,1.0
7.0,23.0,1.0
7.0,24.0,1.0
7.0,25.0,1.0
7.0,26.0,1.0
7.0,27.0,1.0
7.0,28.0,1.0
7.0,29.0,1.0
7.0,30.0,1.0
7.0,31.0,1.0
7.0,32.0,1.0
7.0,33.0,1.0
7.0,34.0,1.0
7.0,35.0,1.0
7.0,36.0,1.0
7.0,37.0,1.0
7.0,38.0,1.0
7.0,39.0,1.0
7.0,40.0,1.0
8.0,9.0,1.0
8.0,10.0,1.0
8.0,11.0,1.0
8.0,12.0,1.0
8.0,13.0,1.0
8.0,14.0,1.0
8.0,15.0,1.0
8.0,16.0,1.0
8.0,17.0,1.0
8.0,18.0,1.0
8.0,19.0,1.0
8.0,20.0,1.0
8.0,21.0,1.0
8.0,22.0,1.0
8.0,23.0,1.0
8.0,24.0,1.0
8.0,25.0,1.0
8.0,26.0,1.0
8.0,27.0,1.0
8.0,28.0,1.0
8.0,29.0,1.0
8.0,30.0,1.0
8.0,31.0,1.0
8.0,32.0,1.0
8.0,33.0,1.0
8.0,34.0,1.0
8.0,35.0,1.0
8.0,36.0,1.0
8.0,37.0,1.0
8.0,38.0,1.0
8.0,39.0,1.0
8.0,40.0,1.0
9.0,10.0,1.0
9.0,11.0,1.0
9.0,12.0,1.0
9.0,13.0,1.0
9.0,14.0,1.0
9.0,15.0,1.0
9.0,16.0,1.0
9.0,17.0,1.0
9.0,18.0,1.0
9.0,19.0,1.0
9.0,20.0,1.0
9.0,21.0,1.0
9.0,22.0,1.0
9.0,23.0,1.0
9.0,24.0,1.0
9.0,25.0,1.0
9.0,26.0,1.0
9.0,27.0,1.0
9.0,28.0,1.0
9.0,29.0,1.0
9.0,30.0,1.0
9.0,31.0,1.0
9.0,32.0,1.0
9.0,33.0,1.0
9.0,34.0,1.0
9.0,35.0,1.0
9.0,36.0,1.0
9.0,37.0,1.0
9.0,38.0,1.0
9.0,39.0,1.0
9.0,40.0,1.0
10.0,11.0,1.0
10.0,12.0,1.0
10.0,13.0,1.0
10.0,14.0,1.0
10.0,15.0,1.0
10.0,16.0,1.0
10.0,17.0,1.0
10.0,18.0,1.0
10.0,19.0,1.0
10.0,20.0,1.0
10.0,21.0,1.0
10.0,22.0,1.0
10.0,23.0,1.0
10.0,24.0,1.0
10.0,25.0,1.0
10.0,26.0,1.0
10.0,27.0,1.0
10.0,28.0,1.0
10.0,29.0,1.0
10.0,30.0,1.0
10.0,31.0,1.0
10.0,32.0,1.0
10.0,33.0,1.0
10.0,34.0,1.0
10.0,35.0,1.0
10.0,36.0,1.0
10.0,37.0,1.0
10.0,38.0,1.0
10.0,39.0,1.0
10.0,40.0,1.0
11.0,12.0,1.0
11.0,13.0,1.0
11.0,14.0,1.0
11.0,15.0,1.0
11.0,16.0,1.0
11.0,17.0,1.0
11.0,18.0,1.0
11.0,19.0,1.0
11.0,20.0,1.0
11.0,21.0,1.0
11.0,22.0,1.0
11.0,23.0,1.0
11.0,24.0,1.0
11.0,25.0,1.0
11.0,26.0,1.0
11.0,27.0,1.0
11.0,28.0,1.0
11.0,29.0,1.0
11.0,30.0,1.0
11.0,31.0,1.0
11.0,32.0,1.0
11.0,33.0,1.0
11.0,34.0,1.0
11.0,35.0,1.0
11.0,36.0,1.0
11.0,37.0,1.0
11.0,38.0,1.0
11.0,39.0,1.0
11.0,40.0,1.0
12.0,13.0,1.0
12.0,14.0,1.0
12.0,15.0,1.0
12.0,16.0,1.0
12.0,17.0,1.0
12.0,18.0,1.0
12.0,19.0,1.0
12.0,20.0,1.0
12.0,21.0,1.0
12.0,22.0,1.0
12.0,23.0,1.0
12.0,24.0,1.0
12.0,25.0,1.0
12.0,26.0,1.0
12.0,27.0,1.0
12.0,28.0,1.0
12.0,29.0,1.0
12.0,30.0,1.0
12.0,31.0,1.0
12.0,32.0,1.0
12.0,33.0,1.0
12.0,34.0,1.0
12.0,35.0,1.0
12.0,36.0,1.0
12.0,37.0,1.0
12.0,38.0,1.0
12.0,39.0,1.0
12.0,40.0,1.0
13.0,14.0,1.0
13.0,15.0,1.0
13.0,16.0,1.0
13.0,17.0,1.0
13.0,18.0,1.0
13.0,19.0,1.0
13.0,20.0,1.0
13.0,21.0,1.0
13.0,22.0,1.0
13.0,23.0,1.0
13.0,24.0,1.0
13.0,25.0,1.0
13.0,26.0,1.0
13.0,27.0,1.0
13.0,28.0,1.0
13.0,29.0,1.0
13.0,30.0,1.0
13.0,31.0,1.0
13.0,32.0,1.0
13.0,33.0,1.0
13.0,34.0,1.0
13.0,35.0,1.0
13.0,36.0,1.0
13.0,37.0,1.0
13.0,38.0,1.0
13.0,39.0,1.0
13.0,40.0,1.0
14.0,15.0,1.0
14.0,16.0,1.0
14.0,17.0,1.0
14.0,18.0,1.0
14.0,19.0,1.0
14.0,20.0,1.0
14.0,21.0,1.0
14.0,22.0,1.0
14.0,23.0,1.0
14.0,24.0,1.0
14.0,25.0,1.0
14.0,26.0,1.0
14.0,27.0,1.0
14.0,28.0,1.0
14.0,29.0,1.0
14.0,30.0,1.0
14.0,31.0,1.0
14.0,32.0,1.0
14.0,33.0,1.0
14.0,34.0,1.0
14.0,35.0,1.0
14.0,36.0,1.0
14.0,37.0,1.0
14.0,38.0,1.0
14.0,39.0,1.0
14.0,40.0,1.0
15.0,16.0,1.0
15.0,17.0,1.0
15.0,18.0,1.0
15.0,19.0,1.0
15.0,20.0,1.0
15.0,21.0,1.0
15.0,22.0,1.0
15.0,23.0,1.0
15.0,24.0,1.0
15.0,25.0,1.0
15.0,26.0,1.0
15.0,27.0,1.0
15.0,28.0,1.0
15.0,29.0,1.0
15.0,30.0,1.0
15.0,31.0,1.0
15.0,32.0,1.0
15.0,33.0,1.0
15.0,34.0,1.0
15.0,35.0,1.0
15.0,36.0,1.0
15.0,37.0,1.0
15.0,38.0,1.0
15.0,39.0,1.0
15.0,40.0,1.0
16.0,17.0,1.0
16.0,18.0,1.0
16.0,19.0,1.0
16.0,20.0,1.0
16.0,21.0,1.0
16.0,22.0,1.0
16.0,23.0,1.0
16.0,24.0,1.0
16.0,25.0,1.0
16.0,26.0,1.0
16.0,27.0,1.0
16.0,28.0,1.0
16.0,29.0,1.0
16.0,30.0,1.0
16.0,31.0,1.0
16.0,32.0,1.0
16.0,33.0,1.0
16.0,34.0,1.0
16.0,35.0,1.0
16.0,36.0,1.0
16.0,37.0,1.0
16.0,38.0,1.0
16.0,39.0,1.0
16.0,40.0,1.0
17.0,18.0,1.0
17.0,19.0,1.0
17.0,20.0,1.0
17.0,21.0,1.0
17.0,22.0,1.0
17.0,23.0,1.0
17.0,24.0,1.0
17.0,25.0,1.0
17.0,26.0,1.0
17.0,27.0,1.0
17.0,28.0,1.0
17.0,29.0,1.0
17.0,30.0,1.0
17.0,31.0,1.0
17.0,32.0,1.0
17.0,33.0,1.0
17.0,34.0,1.0
17.0,35.0,1.0
17.0,36.0,1.0
17.0,37.0,1.0
17.0,38.0,1.0
17.0,39.0,1.0
17.0,40.0,1.0
18.0,19.0,1.0
18.0,20.0,1.0
18.0,21.0,1.0
18.0,22.0,1.0
18.0,23.0,1.0
18.0,24.0,1.0
18.0,25.0,1.0
18.0,26.0,1.0
18.0,27.0,1.0
18.0,28.0,1.0
18.0,29.0,1.0
18.0,30.0,1.0
18.0,31.0,1.0
18.0,32.0,1.0
18.0,33.0,1.0
18.0,34.0,1.0
18.0,35.0,1.0
18.0,36.0,1.0
18.0,37.0,1.0
18.0,38.0,1.0
18.0,39.0,1.0
18.0,40.0,1.0
19.0,20.0,1.0
19.0,21.0,1.0
19.0,22.0,1.0
19.0,23.0,1.0
19.0,24.0,1.0
19.0,25.0,1.0
19.0,26.0,1.0
19.0,27.0,1.0
19.0,28.0,1.0
19.0,29.0,1.0
19.0,30.0,1.0
19.0,31.0,1.0
19.0,32.0,1.0
19.0,33.0,1.0
19.0,34.0,1.0
19.0,35.0,1.0
19.0,36.0,1.0
19.0,37.0,1.0
19.0,38.0,1.0
19.0,39.0,1.0
19.0,40.0,1.0
20.0,21.0,1.0
20.0,22.0,1.0
20.0,23.0,1.0
20.0,24.0,1.0
20.0,25.0,1.0
20.0,26.0,1.0
20.0,27.0,1.0
20.0,28.0,1.0
20.0,29.0,1.0
20.0,30.0,1.0
20.0,31.0,1.0
20.0,32.0,1.0
20.0,33.0,1.0
20.0,34.0,1.0
20.0,35.0,1.0
20.0,36.0,1.0
20.0,37.0,1.0
20.0,38.0,1.0
20.0,39.0,1.0
20.0,40.0,1.0
21.0,22.0,1.0
21.0,23.0,1.0
21.0,24.0,1.0
21.0,25.0,1.0
21.0,26.0,1.0
21.0,27.0,1.0
21.0,28.0,1.0
21.0,29.0,1.0
21.0,30.0,1.0
21.0,31.0,1.0
21.0,32.0,1.0
21.0,33.0,1.0
21.0,34.0,1.0
21.0,35.0,1.0
21.0,36.0,1.0
21.0,37.0,1.0
21.0,38.0,1.0
21.0,39.0,1.0
21.0,40.0,1.0
22.0,23.0,1.0
22.0,24.0,1.0
22.0,25.0,1.0
22.0,26.0,1.0
22.0,27.0,1.0
22.0,28.0,1.0
22.0,29.0,1.0
22.0,30.0,1.0
22.0,31.0,1.0
22.0,32.0,1.0
22.0,33.0,1.0
22.0,34.0,1.0
22.0,35.0,1.0
22.0,36.0,1.0
22.0,37.0,1.0
22.0,38.0,1.0
22.0,39.0,1.0
22.0,40.0,1.0
23.0,24.0,1.0
23.0,25.0,1.0
23.0,26.0,1.0
23.0,27.0,1.0
23.0,28.0,1.0
23.0,29.0,1.0
23.0,30.0,1.0
23.0,31.0,1.0
23.0,32.0,1.0
23.0,33.0,1.0
23.0,34.0,1.0
23.0,35.0,1.0
23.0,36.0,1.0
23.0,37.0,1.0
23.0,38.0,1.0
23.0,39.0,1.0
23.0,40.0,1.0
24.0,25.0,1.0
24.0,26.0,1.0
24.0,27.0,1.0
24.0,28.0,1.0
24.0,29.0,1.0
24.0,30.0,1.0
24.0,31.0,1.0
24.0,32.0,1.0
24.0,33.0,1.0
24.0,34.0,1.0
24.0,35.0,1.0
24.0,36.0,1.0
24.0,37.0,1.0
24.0,38.0,1.0
24.0,39.0,1.0
24.0,40.0,1.0
25.0,26.0,1.0
25.0,27.0,1.0
25.0,28.0,1.0
25.0,29.0,1.0
25.0,30.0,1.0
25.0,31.0,1.0
25.0,32.0,1.0
25.0,33.0,1.0
25.0,34.0,1.0
25.0,35.0,1.0
25.0,36.0,1.0
25.0,37.0,1.0
25.0,38.0,1.0
25.0,39.0,1.0
25.0,40.0,1.0
26.0,27.0,1.0
26.0,28.0,1.0
26.0,29.0,1.0
26.0,30.0,1.0
26.0,31.0,1.0
26.0,32.0,1.0
26.0,33.0,1.0
26.0,34.0,1.0
26.0,35.0,1.0
26.0,36.0,1.0
26.0,37.0,1.0
26.0,38.0,1.0
26.0,39.0,1.0
26.0,40.0,1.0
27.0,28.0,1.0
27.0,29.0,1.0
27.0,30.0,1.0
27.0,31.0,1.0
27.0,32.0,1.0
27.0,33.0,1.0
27.0,34.0,1.0
27.0,35.0,1.0
27.0,36.0,1.0
27.0,37.0,1.0
27.0,38.0,1.0
27.0,39.0,1.0
27.0,40.0,1.0
28.0,29.0,1.0
28.0,30.0,1.0
28.0,31.0,1.0
28.0,32.0,1.0
28.0,33.0,1.0
28.0,34.0,1.0
28.0,35.0,1.0
28.0,36.0,1.0
28.0,37.0,1.0
28.0,38.0,1.0
28.0,39.0,1.0
28.0,40.0,1.0
29.0,30.0,1.0
29.0,31.0,1.0
29.0,32.0,1.0
29.0,33.0,1.0
29.0,34.0,1.0
29.0,35.0,1.0
29.0,36.0,1.0
29.0,37.0,1.0
29.0,38.0,1.0
29.0,39.0,1.0
29.0,40.0,1.0
30.0,31.0,1.0
30.0,32.0,1.0
30.0,33.0,1.0
30.0,34.0,1.0
30.0,35.0,1.0
30.0,36.0,1.0
30.0,37.0,1.0
30.0,38.0,1.0
30.0,39.0,1.0
30.0,40.0,1.0
31.0,32.0,1.0
31.0,33.0,1.0
31.0,34.0,1.0
31.0,35.0,1.0
31.0,36.0,1.0
31.0,37.0,1.0
31.0,38.0,1.0
31.0,39.0,1.0
31.0,40.0,1.0
32.0,33.0,1.0
32.0,34.0,1.0
32.0,35.0,1.0
32.0,36.0,1.0
32.0,37.0,1.0
32.0,38.0,1.0
32.0,39.0,1.0
32.0,40.0,1.0
33.0,34.0,1.0
33.0,35.0,1.0
33.0,36.0,1.0
33.0,37.0,1.0
33.0,38.0,1.0
33.0,39.0,1.0
33.0,40.0,1.0
34.0,35.0,1.0
34.0,36.0,1.0
34.0,37.0,1.0
34.0,38.0,1.0
34.0,39.0,1.0
34.0,40.0,1.0
35.0,36.0,1.0
35.0,37.0,1.0
35.0,38.0,1.0
35.0,39.0,1.0
35.0,40.0,1.0
36.0,37.0,1.0
36.0,38.0,1.0
36.0,39.0,1.0
36.0,40.0,1.0
37.0,38.0,1.0
37.0,39.0,1.0
37.0,40.0,1.0
38.0,39.0,1.0
38.0,40.0,1.0
39.0,40.0,1.0
41.0,42.0,2.0
41.0,43.0,2.0
41.0,44.0,2.0
41.0,45.0,2.0
41.0,46.0,2.0
41.0,47.0,2.0
41.0,48.0,2.0
41.0,49.0,2.0
41.0,50.0,2.0
41.0,51.0,2.0
41.0,52.0,2.0
41.0,53.0,2.0
41.0,54.0,2.0
41.0,55.0,2.0
41.0,56.0,2.0
41.0,57.0,2.0
41.0,58.0,2.0
41.0,59.0,2.0
41.0,60.0,2.0
41.0,61.0,2.0
41.0,62.0,2.0
41.0,63.0,2.0
41.0,64.0,2.0
41.0,65.0,2.0
41.0,66.0,2.0
41.0,67.0,2.0
41.0,68.0,2.0
41.0,69.0,2.0
41.0,70.0,2.0
41.0,71.0,2.0
41.0,72.0,2.0
41.0,73.0,2.0
41.0,74.0,2.0
41.0,75.0,2.0
41.0,76.0,2.0
41.0,77.0,2.0
41.0,78.0,2.0
41.0,79.0,2.0
41.0,80.0,2.0
42.0,43.0,2.0
42.0,44.0,2.0
42.0,45.0,2.0
42.0,46.0,2.0
42.0,47.0,2.0
42.0,48.0,2.0
42.0,49.0,2.0
42.0,50.0,2.0
42.0,51.0,2.0
42.0,52.0,2.0
42.0,53.0,2.0
42.0,54.0,2.0
42.0,55.0,2.0
42.0,56.0,2.0
42.0,57.0,2.0
42.0,58.0,2.0
42.0,59.0,2.0
42.0,60.0,2.0
42.0,61.0,2.0
42.0,62.0,2.0
42.0,63.0,2.0
42.0,64.0,2.0
42.0,65.0,2.0
42.0,66.0,2.0
42.0,67.0,2.0
42.0,68.0,2.0
42.0,69.0,2.0
42.0,70.0,2.0
42.0,71.0,2.0
42.0,72.0,2.0
42.0,73.0,2.0
42.0,74.0,2.0
42.0,75.0,2.0
42.0,76.0,2.0
42.0,77.0,2.0
42.0,78.0,2.0
42.0,79.0,2.0
42.0,80.0,2.0
43.0,44.0,2.0
43.0,45.0,2.0
43.0,46.0,2.0
43.0,47.0,2.0
43.0,48.0,2.0
43.0,49.0,2.0
43.0,50.0,2.0
43.0,51.0,2.0
43.0,52.0,2.0
43.0,53.0,2.0
43.0,54.0,2.0
43.0,55.0,2.0
43.0,56.0,2.0
43.0,57.0,2.0
43.0,58.0,2.0
43.0,59.0,2.0
43.0,60.0,2.0
43.0,61.0,2.0
43.0,62.0,2.0
43.0,63.0,2.0
43.0,64.0,2.0
43.0,65.0,2.0
43.0,66.0,2.0
43.0,67.0,2.0
43.0,68.0,2.0
43.0,69.0,2.0
43.0,70.0,2.0
43.0,71.0,2.0
43.0,72.0,2.0
43.0,73.0,2.0
43.0,74.0,2.0
43.0,75.0,2.0
43.0,76.0,2.0
43.0,77.0,2.0
43.0,78.0,2.0
43.0,79.0,2.0
43.0,80.0,2.0
44.0,45.0,2.0
44.0,46.0,2.0
44.0,47.0,2.0
44.0,48.0,2.0
44.0,49.0,2.0
44.0,50.0,2.0
44.0,51.0,2.0
44.0,52.0,2.0
44.0,53.0,2.0
44.0,54.0,2.0
44.0,55.0,2.0
44.0,56.0,2.0
44.0,57.0,2.0
44.0,58.0,2.0
44.0,59.0,2.0
44.0,60.0,2.0
44.0,61.0,2.0
44.0,62.0,2.0
44.0,63.0,2.0
44.0,64.0,2.0
44.0,65.0,2.0
44.0,66.0,2.0
44.0,67.0,2.0
44.0,68.0,2.0
44.0,69.0,2.0
44.0,70.0,2.0
44.0,71.0,2.0
44.0,72.0,2.0
44.0,73.0,2.0
44.0,74.0,2.0
44.0,75.0,2.0
44.0,76.0,2.0
44.0,77.0,2.0
44.0,78.0,2.0
44.0,79.0,2.0
44.0,80.0,2.0
45.0,46.0,2.0
45.0,47.0,2.0
45.0,48.0,2.0
45.0,49.0,2.0
45.0,50.0,2.0
45.0,51.0,2.0
45.0,52.0,2.0
45.0,53.0,2.0
45.0,54.0,2.0
45.0,55.0,2.0
45.0,56.0,2.0
45.0,57.0,2.0
45.0,58.0,2.0
45.0,59.0,2.0
45.0,60.0,2.0
45.0,61.0,2.0
45.0,62.0,2.0
45.0,63.0,2.0
45.0,64.0,2.0
45.0,65.0,2.0
45.0,66.0,2.0
45.0,67.0,2.0
45.0,68.0,2.0
45.0,69.0,2.0
45.0,70.0,2.0
45.0,71.0,2.0
45.0,72.0,2.0
45.0,73.0,2.0
45.0,74.0,2.0
45.0,75.0,2.0
45.0,76.0,2.0
45.0,77.0,2.0
45.0,78.0,2.0
45.0,79.0,2.0
45.0,80.0,2.0
46.0,47.0,2.0
46.0,48.0,2.0
46.0,49.0,2.0
46.0,50.0,2.0
46.0,51.0,2.0
46.0,52.0,2.0
46.0,53.0,2.0
46.0,54.0,2.0
46.0,55.0,2.0
46.0,56.0,2.0
46.0,57.0,2.0
46.0,58.0,2.0
46.0,59.0,2.0
46.0,60.0,2.0
46.0,61.0,2.0
46.0,62.0,2.0
46.0,63.0,2.0
46.0,64.0,2.0
46.0,65.0,2.0
46.0,66.0,2.0
46.0,67.0,2.0
46.0,68.0,2.0
46.0,69.0,2.0
46.0,70.0,2.0
46.0,71.0,2.0
46.0,72.0,2.0
46.0,73.0,2.0
46.0,74.0,2.0
46.0,75.0,2.0
46.0,76.0,2.0
46.0,77.0,2.0
46.0,78.0,2.0
46.0,79.0,2.0
46.0,80.0,2.0
47.0,48.0,2.0
47.0,49.0,2.0
47.0,50.0,2.0
47.0,51.0,2.0
47.0,52.0,2.0
47.0,53.0,2.0
47.0,54.0,2.0
47.0,55.0,2.0
47.0,56.0,2.0
47.0,57.0,2.0
47.0,58.0,2.0
47.0,59.0,2.0
47.0,60.0,2.0
47.0,61.0,2.0
47.0,62.0,2.0
47.0,63.0,2.0
47.0,64.0,2.0
47.0,65.0,2.0
47.0,66.0,2.0
47.0,67.0,2.0
47.0,68.0,2.0
47.0,69.0,2.0
47.0,70.0,2.0
47.0,71.0,2.0
47.0,72.0,2.0
47.0,73.0,2.0
47.0,74.0,2.0
47.0,75.0,2.0
47.0,76.0,2.0
47.0,77.0,2.0
47.0,78.0,2.0
47.0,79.0,2.0
47.0,80.0,2.0
48.0,49.0,2.0
48.0,50.0,2.0
48.0,51.0,2.0
48.0,52.0,2.0
48.0,53.0,2.0
48.0,54.0,2.0
48.0,55.0,2.0
48.0,56.0,2.0
48.0,57.0,2.0
48.0,58.0,2.0
48.0,59.0,2.0
48.0,60.0,2.0
48.0,61.0,2.0
48.0,62.0,2.0
48.0,63.0,2.0
48.0,64.0,2.0
48.0,65.0,2.0
48.0,66.0,2.0
48.0,67.0,2.0
48.0,68.0,2.0
48.0,69.0,2.0
48.0,70.0,2.0
48.0,71.0,2.0
48.0,72.0,2.0
48.0,73.0,2.0
48.0,74.0,2.0
48.0,75.0,2.0
48.0,76.0,2.0
48.0,77.0,2.0
48.0,78.0,2.0
