Table_ID,Adjacent_Table_ID,Room_ID
97.0,111.0,3.0
97.0,112.0,3.0
97.0,113.0,3.0
97.0,114.0,3.0
97.0,115.0,3.0
97.0,116.0,3.0
97.0,117.0,3.0
97.0,118.0,3.0
97.0,119.0,3.0
97.0,120.0,3.0
98.0,99.0,3.0
98.0,100.0,3.0
98.0,101.0,3.0
98.0,102.0,3.0
98.0,103.0,3.0
98.0,104.0,3.0
98.0,105.0,3.0
98.0,106.0,3.0
98.0,107.0,3.0
98.0,108.0,3.0
98.0,109.0,3.0
98.0,110.0,3.0
98.0,111.0,3.0
98.0,112.0,3.0
98.0,113.0,3.0
98.0,114.0,3.0
98.0,115.0,3.0
98.0,116.0,3.0
98.0,117.0,3.0
98.0,118.0,3.0
98.0,119.0,3.0
98.0,120.0,3.0
99.0,100.0,3.0
99.0,101.0,3.0
99.0,102.0,3.0
99.0,103.0,3.0
99.0,104.0,3.0
99.0,105.0,3.0
99.0,106.0,3.0
99.0,107.0,3.0
99.0,108.0,3.0
99.0,109.0,3.0
99.0,110.0,3.0
99.0,111.0,3.0
99.0,112.0,3.0
99.0,113.0,3.0
99.0,114.0,3.0
99.0,115.0,3.0
99.0,116.0,3.0
99.0,117.0,3.0
99.0,118.0,3.0
99.0,119.0,3.0
99.0,120.0,3.0
100.0,101.0,3.0
100.0,102.0,3.0
100.0,103.0,3.0
100.0,104.0,3.0
100.0,105.0,3.0
100.0,106.0,3.0
100.0,107.0,3.0
100.0,108.0,3.0
100.0,109.0,3.0
100.0,110.0,3.0
100.0,111.0,3.0
100.0,112.0,3.0
100.0,113.0,3.0
100.0,114.0,3.0
100.0,115.0,3.0
100.0,116.0,3.0
100.0,117.0,3.0
100.0,118.0,3.0
100.0,119.0,3.0
100.0,120.0,3.0
101.0,102.0,3.0
101.0,103.0,3.0
101.0,104.0,3.0
101.0,105.0,3.0
101.0,106.0,3.0
101.0,107.0,3.0
101.0,108.0,3.0
101.0,109.0,3.0
101.0,110.0,3.0
101.0,111.0,3.0
101.0,112.0,3.0
101.0,113.0,3.0
101.0,114.0,3.0
101.0,115.0,3.0
101.0,116.0,3.0
101.0,117.0,3.0
101.0,118.0,3.0
101.0,119.0,3.0
101.0,120.0,3.0
102.0,103.0,3.0
102.0,104.0,3.0
102.0,105.0,3.0
102.0,106.0,3.0
102.0,107.0,3.0
102.0,108.0,3.0
102.0,109.0,3.0
102.0,110.0,3.0
102.0,111.0,3.0
102.0,112.0,3.0
102.0,113.0,3.0
102.0,114.0,3.0
102.0,115.0,3.0
102.0,116.0,3.0
102.0,117.0,3.0
102.0,118.0,3.0
102.0,119.0,3.0
102.0,120.0,3.0
103.0,104.0,3.0
103.0,105.0,3.0
103.0,106.0,3.0
103.0,107.0,3.0
103.0,108.0,3.0
103.0,109.0,3.0
103.0,110.0,3.0
103.0,111.0,3.0
103.0,112.0,3.0
103.0,113.0,3.0
103.0,114.0,3.0
103.0,115.0,3.0
103.0,116.0,3.0
103.0,117.0,3.0
103.0,118.0,3.0
103.0,119.0,3.0
103.0,120.0,3.0
104.0,105.0,3.0
104.0,106.0,3.0
104.0,107.0,3.0
104.0,108.0,3.0
104.0,109.0,3.0
104.0,110.0,3.0
104.0,111.0,3.0
104.0,112.0,3.0
104.0,113.0,3.0
104.0,114.0,3.0
104.0,115.0,3.0
104.0,116.0,3.0
104.0,117.0,3.0
104.0,118.0,3.0
104.0,119.0,3.0
104.0,120.0,3.0
105.0,106.0,3.0
105.0,107.0,3.0
105.0,108.0,3.0
105.0,109.0,3.0
105.0,110.0,3.0
105.0,111.0,3.0
105.0,112.0,3.0
105.0,113.0,3.0
105.0,114.0,3.0
105.0,115.0,3.0
105.0,116.0,3.0
105.0,117.0,3.0
105.0,118.0,3.0
105.0,119.0,3.0
105.0,120.0,3.0
106.0,107.0,3.0
106.0,108.0,3.0
106.0,109.0,3.0
106.0,110.0,3.0
106.0,111.0,3.0
106.0,112.0,3.0
106.0,113.0,3.0
106.0,114.0,3.0
106.0,115.0,3.0
106.0,116.0,3.0
106.0,117.0,3.0
106.0,118.0,3.0
106.0,119.0,3.0
106.0,120.0,3.0
107.0,108.0,3.0
107.0,109.0,3.0
107.0,110.0,3.0
107.0,111.0,3.0
107.0,112.0,3.0
107.0,113.0,3.0
107.0,114.0,3.0
107.0,115.0,3.0
107.0,116.0,3.0
107.0,117.0,3.0
107.0,118.0,3.0
107.0,119.0,3.0
107.0,120.0,3.0
108.0,109.0,3.0
108.0,110.0,3.0
108.0,111.0,3.0
108.0,112.0,3.0
108.0,113.0,3.0
108.0,114.0,3.0
108.0,115.0,3.0
108.0,116.0,3.0
108.0,117.0,3.0
108.0,118.0,3.0
108.0,119.0,3.0
108.0,120.0,3.0
109.0,110.0,3.0
109.0,111.0,3.0
109.0,112.0,3.0
109.0,113.0,3.0
109.0,114.0,3.0
109.0,115.0,3.0
109.0,116.0,3.0
109.0,117.0,3.0
109.0,118.0,3.0
109.0,119.0,3.0
109.0,120.0,3.0
110.0,111.0,3.0
110.0,112.0,3.0
110.0,113.0,3.0
110.0,114.0,3.0
110.0,115.0,3.0
110.0,116.0,3.0
110.0,117.0,3.0
110.0,118.0,3.0
110.0,119.0,3.0
110.0,120.0,3.0
111.0,112.0,3.0
111.0,113.0,3.0
111.0,114.0,3.0
111.0,115.0,3.0
111.0,116.0,3.0
111.0,117.0,3.0
111.0,118.0,3.0
111.0,119.0,3.0
111.0,120.0,3.0
112.0,113.0,3.0
112.0,114.0,3.0
112.0,115.0,3.0
112.0,116.0,3.0
112.0,117.0,3.0
112.0,118.0,3.0
112.0,119.0,3.0
112.0,120.0,3.0
113.0,114.0,3.0
113.0,115.0,3.0
113.0,116.0,3.0
113.0,117.0,3.0
113.0,118.0,3.0
113.0,119.0,3.0
113.0,120.0,3.0
114.0,115.0,3.0
114.0,116.0,3.0
114.0,117.0,3.0
114.0,118.0,3.0
114.0,119.0,3.0
114.0,120.0,3.0
115.0,116.0,3.0
115.0,117.0,3.0
115.0,118.0,3.0
115.0,119.0,3.0
115.0,120.0,3.0
116.0,117.0,3.0
116.0,118.0,3.0
116.0,119.0,3.0
116.0,120.0,3.0
117.0,118.0,3.0
117.0,119.0,3.0
117.0,120.0,3.0
118.0,119.0,3.0
118.0,120.0,3.0
119.0,120.0,3.0
121.0,122.0,4.0
121.0,123.0,4.0
121.0,124.0,4.0
121.0,125.0,4.0
121.0,126.0,4.0
121.0,127.0,4.0
121.0,128.0,4.0
121.0,129.0,4.0
121.0,130.0,4.0
121.0,131.0,4.0
121.0,132.0,4.0
121.0,133.0,4.0
121.0,134.0,4.0
121.0,135.0,4.0
121.0,136.0,4.0
121.0,137.0,4.0
121.0,138.0,4.0
121.0,139.0,4.0
121.0,140.0,4.0
121.0,141.0,4.0
121.0,142.0,4.0
121.0,143.0,4.0
121.0,144.0,4.0
121.0,145.0,4.0
121.0,146.0,4.0
121.0,147.0,4.0
121.0,148.0,4.0
121.0,149.0,4.0
121.0,150.0,4.0
121.0,151.0,4.0
121.0,152.0,4.0
121.0,153.0,4.0
121.0,154.0,4.0
121.0,155.0,4.0
121.0,156.0,4.0
121.0,157.0,4.0
121.0,158.0,4.0
121.0,159.0,4.0
121.0,160.0,4.0
122.0,123.0,4.0
122.0,124.0,4.0
122.0,125.0,4.0
122.0,126.0,4.0
122.0,127.0,4.0
122.0,128.0,4.0
122.0,129.0,4.0
122.0,130.0,4.0
122.0,131.0,4.0
122.0,132.0,4.0
122.0,133.0,4.0
122.0,134.0,4.0
122.0,135.0,4.0
122.0,136.0,4.0
122.0,137.0,4.0
122.0,138.0,4.0
122.0,139.0,4.0
122.0,140.0,4.0
122.0,141.0,4.0
122.0,142.0,4.0
122.0,143.0,4.0
122.0,144.0,4.0
122.0,145.0,4.0
122.0,146.0,4.0
122.0,147.0,4.0
122.0,148.0,4.0
122.0,149.0,4.0
122.0,150.0,4.0
122.0,151.0,4.0
122.0,152.0,4.0
122.0,153.0,4.0
122.0,154.0,4.0
122.0,155.0,4.0
122.0,156.0,4.0
122.0,157.0,4.0
122.0,158.0,4.0
122.0,159.0,4.0
122.0,160.0,4.0
123.0,124.0,4.0
123.0,125.0,4.0
123.0,126.0,4.0
123.0,127.0,4.0
123.0,128.0,4.0
123.0,129.0,4.0
123.0,130.0,4.0
123.0,131.0,4.0
123.0,132.0,4.0
123.0,133.0,4.0
123.0,134.0,4.0
123.0,135.0,4.0
123.0,136.0,4.0
123.0,137.0,4.0
123.0,138.0,4.0
123.0,139.0,4.0
123.0,140.0,4.0
123.0,141.0,4.0
123.0,142.0,4.0
123.0,143.0,4.0
123.0,144.0,4.0
123.0,145.0,4.0
123.0,146.0,4.0
123.0,147.0,4.0
123.0,148.0,4.0
123.0,149.0,4.0
123.0,150.0,4.0
123.0,151.0,4.0
123.0,152.0,4.0
123.0,153.0,4.0
123.0,154.0,4.0
123.0,155.0,4.0
123.0,156.0,4.0
123.0,157.0,4.0
123.0,158.0,4.0
123.0,159.0,4.0
123.0,160.0,4.0
124.0,125.0,4.0
124.0,126.0,4.0
124.0,127.0,4.0
124.0,128.0,4.0
124.0,129.0,4.0
124.0,130.0,4.0
124.0,131.0,4.0
124.0,132.0,4.0
124.0,133.0,4.0
124.0,134.0,4.0
124.0,135.0,4.0
124.0,136.0,4.0
124.0,137.0,4.0
124.0,138.0,4.0
124.0,139.0,4.0
124.0,140.0,4.0
124.0,141.0,4.0
124.0,142.0,4.0
124.0,143.0,4.0
124.0,144.0,4.0
124.0,145.0,4.0
124.0,146.0,4.0
124.0,147.0,4.0
124.0,148.0,4.0
124.0,149.0,4.0
124.0,150.0,4.0
124.0,151.0,4.0
124.0,152.0,4.0
124.0,153.0,4.0
124.0,154.0,4.0
124.0,155.0,4.0
124.0,156.0,4.0
124.0,157.0,4.0
124.0,158.0,4.0
124.0,159.0,4.0
124.0,160.0,4.0
125.0,126.0,4.0
125.0,127.0,4.0
125.0,128.0,4.0
125.0,129.0,4.0
125.0,130.0,4.0
125.0,131.0,4.0
125.0,132.0,4.0
125.0,133.0,4.0
125.0,134.0,4.0
125.0,135.0,4.0
125.0,136.0,4.0
125.0,137.0,4.0
125.0,138.0,4.0
125.0,139.0,4.0
125.0,140.0,4.0
125.0,141.0,4.0
125.0,142.0,4.0
125.0,143.0,4.0
125.0,144.0,4.0
125.0,145.0,4.0
125.0,146.0,4.0
125.0,147.0,4.0
125.0,148.0,4.0
125.0,149.0,4.0
125.0,150.0,4.0
125.0,151.0,4.0
125.0,152.0,4.0
125.0,153.0,4.0
125.0,154.0,4.0
125.0,155.0,4.0
125.0,156.0,4.0
125.0,157.0,4.0
125.0,158.0,4.0
125.0,159.0,4.0
125.0,160.0,4.0
126.0,127.0,4.0
126.0,128.0,4.0
126.0,129.0,4.0
126.0,130.0,4.0
126.0,131.0,4.0
126.0,132.0,4.0
126.0,133.0,4.0
126.0,134.0,4.0
126.0,135.0,4.0
126.0,136.0,4.0
126.0,137.0,4.0
126.0,138.0,4.0
126.0,139.0,4.0
126.0,140.0,4.0
126.0,141.0,4.0
126.0,142.0,4.0
126.0,143.0,4.0
126.0,144.0,4.0
126.0,145.0,4.0
126.0,146.0,4.0
126.0,147.0,4.0
126.0,148.0,4.0
126.0,149.0,4.0
126.0,150.0,4.0
126.0,151.0,4.0
126.0,152.0,4.0
126.0,153.0,4.0
126.0,154.0,4.0
126.0,155.0,4.0
126.0,156.0,4.0
126.0,157.0,4.0
126.0,158.0,4.0
126.0,159.0,4.0
126.0,160.0,4.0
127.0,128.0,4.0
127.0,129.0,4.0
127.0,130.0,4.0
127.0,131.0,4.0
127.0,132.0,4.0
127.0,133.0,4.0
127.0,134.0,4.0
127.0,135.0,4.0
127.0,136.0,4.0
127.0,137.0,4.0
127.0,138.0,4.0
127.0,139.0,4.0
127.0,140.0,4.0
127.0,141.0,4.0
127.0,142.0,4.0
127.0,143.0,4.0
127.0,144.0,4.0
127.0,145.0,4.0
127.0,146.0,4.0
127.0,147.0,4.0
127.0,148.0,4.0
127.0,149.0,4.0
127.0,150.0,4.0
127.0,151.0,4.0
127.0,152.0,4.0
127.0,153.0,4.0
127.0,154.0,4.0
127.0,155.0,4.0
127.0,156.0,4.0
127.0,157.0,4.0
127.0,158.0,4.0
127.0,159.0,4.0
127.0,160.0,4.0
128.0,129.0,4.0
128.0,130.0,4.0
128.0,131.0,4.0
128.0,132.0,4.0
128.0,133.0,4.0
128.0,134.0,4.0
128.0,135.0,4.0
128.0,136.0,4.0
128.0,137.0,4.0
128.0,138.0,4.0
128.0,139.0,4.0
128.0,140.0,4.0
128.0,141.0,4.0
128.0,142.0,4.0
128.0,143.0,4.0
128.0,144.0,4.0
128.0,145.0,4.0
128.0,146.0,4.0
128.0,147.0,4.0
128.0,148.0,4.0
128.0,149.0,4.0
128.0,150.0,4.0
128.0,151.0,4.0
128.0,152.0,4.0
128.0,153.0,4.0
128.0,154.0,4.0
128.0,155.0,4.0
128.0,156.0,4.0
128.0,157.0,4.0
128.0,158.0,4.0
128.0,159.0,4.0
128.0,160.0,4.0
129.0,130.0,4.0
129.0,131.0,4.0
129.0,132.0,4.0
129.0,133.0,4.0
129.0,134.0,4.0
129.0,135.0,4.0
129.0,136.0,4.0
129.0,137.0,4.0
129.0,138.0,4.0
129.0,139.0,4.0
129.0,140.0,4.0
129.0,141.0,4.0
129.0,142.0,4.0
129.0,143.0,4.0
129.0,144.0,4.0
129.0,145.0,4.0
129.0,146.0,4.0
129.0,147.0,4.0
129.0,148.0,4.0
129.0,149.0,4.0
129.0,150.0,4.0
129.0,151.0,4.0
129.0,152.0,4.0
129.0,153.0,4.0
129.0,154.0,4.0
129.0,155.0,4.0
129.0,156.0,4.0
129.0,157.0,4.0
129.0,158.0,4.0
129.0,159.0,4.0
129.0,160.0,4.0
130.0,131.0,4.0
130.0,132.0,4.0
130.0,133.0,4.0
130.0,134.0,4.0
130.0,135.0,4.0
130.0,136.0,4.0
130.0,137.0,4.0
130.0,138.0,4.0
130.0,139.0,4.0
130.0,140.0,4.0
130.0,141.0,4.0
130.0,142.0,4.0
130.0,143.0,4.0
130.0,144.0,4.0
130.0,145.0,4.0
130.0,146.0,4.0
130.0,147.0,4.0
130.0,148.0,4.0
130.0,149.0,4.0
130.0,150.0,4.0
130.0,151.0,4.0
130.0,152.0,4.0
130.0,153.0,4.0
130.0,154.0,4.0
130.0,155.0,4.0
130.0,156.0,4.0
130.0,157.0,4.0
130.0,158.0,4.0
130.0,159.0,4.0
130.0,160.0,4.0
131.0,132.0,4.0
131.0,133.0,4.0
131.0,134.0,4.0
131.0,135.0,4.0
131.0,136.0,4.0
131.0,137.0,4.0
131.0,138.0,4.0
131.0,139.0,4.0
131.0,140.0,4.0
131.0,141.0,4.0
131.0,142.0,4.0
131.0,143.0,4.0
131.0,144.0,4.0
131.0,145.0,4.0
131.0,146.0,4.0
131.0,147.0,4.0
131.0,148.0,4.0
131.0,149.0,4.0
131.0,150.0,4.0
131.0,151.0,4.0
131.0,152.0,4.0
131.0,153.0,4.0
131.0,154.0,4.0
131.0,155.0,4.0
131.0,156.0,4.0
131.0,157.0,4.0
131.0,158.0,4.0
131.0,159.0,4.0
131.0,160.0,4.0
132.0,133.0,4.0
132.0,134.0,4.0
132.0,135.0,4.0
132.0,136.0,4.0
132.0,137.0,4.0
132.0,138.0,4.0
132.0,139.0,4.0
132.0,140.0,4.0
132.0,141.0,4.0
132.0,142.0,4.0
132.0,143.0,4.0
132.0,144.0,4.0
132.0,145.0,4.0
132.0,146.0,4.0
132.0,147.0,4.0
132.0,148.0,4.0
132.0,149.0,4.0
132.0,150.0,4.0
132.0,151.0,4.0
132.0,152.0,4.0
132.0,153.0,4.0
132.0,154.0,4.0
132.0,155.0,4.0
132.0,156.0,4.0
132.0,157.0,4.0
132.0,158.0,4.0
132.0,159.0,4.0
132.0,160.0,4.0
133.0,134.0,4.0
133.0,135.0,4.0
133.0,136.0,4.0
133.0,137.0,4.0
133.0,138.0,4.0
133.0,139.0,4.0
133.0,140.0,4.0
133.0,141.0,4.0
133.0,142.0,4.0
133.0,143.0,4.0
133.0,144.0,4.0
133.0,145.0,4.0
133.0,146.0,4.0
133.0,147.0,4.0
133.0,148.0,4.0
133.0,149.0,4.0
133.0,150.0,4.0
133.0,151.0,4.0
133.0,152.0,4.0
133.0,153.0,4.0
133.0,154.0,4.0
133.0,155.0,4.0
133.0,156.0,4.0
133.0,157.0,4.0
133.0,158.0,4.0
133.0,159.0,4.0
133.0,160.0,4.0
134.0,135.0,4.0
134.0,136.0,4.0
134.0,137.0,4.0
134.0,138.0,4.0
134.0,139.0,4.0
134.0,140.0,4.0
134.0,141.0,4.0
134.0,142.0,4.0
134.0,143.0,4.0
134.0,144.0,4.0
134.0,145.0,4.0
134.0,146.0,4.0
134.0,147.0,4.0
134.0,148.0,4.0
134.0,149.0,4.0
134.0,150.0,4.0
134.0,151.0,4.0
134.0,152.0,4.0
134.0,153.0,4.0
134.0,154.0,4.0
134.0,155.0,4.0
134.0,156.0,4.0
134.0,157.0,4.0
134.0,158.0,4.0
134.0,159.0,4.0
134.0,160.0,4.0
135.0,136.0,4.0
135.0,137.0,4.0
135.0,138.0,4.0
135.0,139.0,4.0
135.0,140.0,4.0
135.0,141.0,4.0
135.0,142.0,4.0
135.0,143.0,4.0
135.0,144.0,4.0
135.0,145.0,4.0
135.0,146.0,4.0
135.0,147.0,4.0
135.0,148.0,4.0
135.0,149.0,4.0
135.0,150.0,4.0
135.0,151.0,4.0
135.0,152.0,4.0
135.0,153.0,4.0
135.0,154.0,4.0
135.0,155.0,4.0
135.0,156.0,4.0
135.0,157.0,4.0
135.0,158.0,4.0
135.0,159.0,4.0
135.0,160.0,4.0
136.0,137.0,4.0
136.0,138.0,4.0
136.0,139.0,4.0
136.0,140.0,4.0
136.0,141.0,4.0
136.0,142.0,4.0
136.0,143.0,4.0
136.0,144.0,4.0
136.0,145.0,4.0
136.0,146.0,4.0
136.0,147.0,4.0
136.0,148.0,4.0
136.0,149.0,4.0
136.0,150.0,4.0
136.0,151.0,4.0
136.0,152.0,4.0
136.0,153.0,4.0
136.0,154.0,4.0
136.0,155.0,4.0
136.0,156.0,4.0
136.0,157.0,4.0
136.0,158.0,4.0
136.0,159.0,4.0
136.0,160.0,4.0
137.0,138.0,4.0
137.0,139.0,4.0
137.0,140.0,4.0
137.0,141.0,4.0
137.0,142.0,4.0
137.0,143.0,4.0
137.0,144.0,4.0
137.0,145.0,4.0
137.0,146.0,4.0
137.0,147.0,4.0
137.0,148.0,4.0
137.0,149.0,4.0
137.0,150.0,4.0
137.0,151.0,4.0
137.0,152.0,4.0
137.0,153.0,4.0
137.0,154.0,4.0
137.0,155.0,4.0
137.0,156.0,4.0
137.0,157.0,4.0
137.0,158.0,4.0
137.0,159.0,4.0
137.0,160.0,4.0
138.0,139.0,4.0
138.0,140.0,4.0
138.0,141.0,4.0
138.0,142.0,4.0
138.0,143.0,4.0
138.0,144.0,4.0
138.0,145.0,4.0
138.0,146.0,4.0
138.0,147.0,4.0
138.0,148.0,4.0
138.0,149.0,4.0
138.0,150.0,4.0
138.0,151.0,4.0
138.0,152.0,4.0
138.0,153.0,4.0
138.0,154.0,4.0
138.0,155.0,4.0
138.0,156.0,4.0
138.0,157.0,4.0
138.0,158.0,4.0
138.0,159.0,4.0
138.0,160.0,4.0
139.0,140.0,4.0
139.0,141.0,4.0
139.0,142.0,4.0
139.0,143.0,4.0
139.0,144.0,4.0
139.0,145.0,4.0
139.0,146.0,4.0
139.0,147.0,4.0
139.0,148.0,4.0
139.0,149.0,4.0
139.0,150.0,4.0
139.0,151.0,4.0
139.0,152.0,4.0
139.0,153.0,4.0
139.0,154.0,4.0
139.0,155.0,4.0
139.0,156.0,4.0
139.0,157.0,4.0
139.0,158.0,4.0
139.0,159.0,4.0
139.0,160.0,4.0
140.0,141.0,4.0
140.0,142.0,4.0
140.0,143.0,4.0
140.0,144.0,4.0
140.0,145.0,4.0
140.0,146.0,4.0
140.0,147.0,4.0
140.0,148.0,4.0
140.0,149.0,4.0
140.0,150.0,4.0
140.0,151.0,4.0
140.0,152.0,4.0
140.0,153.0,4.0
140.0,154.0,4.0
140.0,155.0,4.0
140.0,156.0,4.0
140.0,157.0,4.0
140.0,158.0,4.0
140.0,159.0,4.0
140.0,160.0,4.0
141.0,142.0,4.0
141.0,143.0,4.0
141.0,144.0,4.0
141.0,145.0,4.0
141.0,146.0,4.0
141.0,147.0,4.0
141.0,148.0,4.0
141.0,149.0,4.0
141.0,150.0,4.0
141.0,151.0,4.0
141.0,152.0,4.0
141.0,153.0,4.0
141.0,154.0,4.0
141.0,155.0,4.0
141.0,156.0,4.0
141.0,157.0,4.0
141.0,158.0,4.0
141.0,159.0,4.0
141.0,160.0,4.0
142.0,143.0,4.0
142.0,144.0,4.0
142.0,145.0,4.0
142.0,146.0,4.0
142.0,147.0,4.0
142.0,148.0,4.0
142.0,149.0,4.0
142.0,150.0,4.0
142.0,151.0,4.0
142.0,152.0,4.0
142.0,153.0,4.0
142.0,154.0,4.0
142.0,155.0,4.0
142.0,156.0,4.0
142.0,157.0,4.0
142.0,158.0,4.0
142.0,159.0,4.0
142.0,160.0,4.0
143.0,144.0,4.0
143.0,145.0,4.0
143.0,146.0,4.0
143.0,147.0,4.0
143.0,148.0,4.0
143.0,149.0,4.0
143.0,150.0,4.0
143.0,151.0,4.0
143.0,152.0,4.0
143.0,153.0,4.0
143.0,154.0,4.0
143.0,155.0,4.0
143.0,156.0,4.0
143.0,157.0,4.0
143.0,158.0,4.0
143.0,159.0,4.0
143.0,160.0,4.0
144.0,145.0,4.0
144.0,146.0,4.0
144.0,147.0,4.0
144.0,148.0,4.0
144.0,149.0,4.0
144.0,150.0,4.0
