Table_ID,Adjacent_Table_ID,Room_ID
144.0,151.0,4.0
144.0,152.0,4.0
144.0,153.0,4.0
144.0,154.0,4.0
144.0,155.0,4.0
144.0,156.0,4.0
144.0,157.0,4.0
144.0,158.0,4.0
144.0,159.0,4.0
144.0,160.0,4.0
145.0,146.0,4.0
145.0,147.0,4.0
145.0,148.0,4.0
145.0,149.0,4.0
145.0,150.0,4.0
145.0,151.0,4.0
145.0,152.0,4.0
145.0,153.0,4.0
145.0,154.0,4.0
145.0,155.0,4.0
145.0,156.0,4.0
145.0,157.0,4.0
145.0,158.0,4.0
145.0,159.0,4.0
145.0,160.0,4.0
146.0,147.0,4.0
146.0,148.0,4.0
146.0,149.0,4.0
146.0,150.0,4.0
146.0,151.0,4.0
146.0,152.0,4.0
146.0,153.0,4.0
146.0,154.0,4.0
146.0,155.0,4.0
146.0,156.0,4.0
146.0,157.0,4.0
146.0,158.0,4.0
146.0,159.0,4.0
146.0,160.0,4.0
147.0,148.0,4.0
147.0,149.0,4.0
147.0,150.0,4.0
147.0,151.0,4.0
147.0,152.0,4.0
147.0,153.0,4.0
147.0,154.0,4.0
147.0,155.0,4.0
147.0,156.0,4.0
147.0,157.0,4.0
147.0,158.0,4.0
147.0,159.0,4.0
147.0,160.0,4.0
148.0,149.0,4.0
148.0,150.0,4.0
148.0,151.0,4.0
148.0,152.0,4.0
148.0,153.0,4.0
148.0,154.0,4.0
148.0,155.0,4.0
148.0,156.0,4.0
148.0,157.0,4.0
148.0,158.0,4.0
148.0,159.0,4.0
148.0,160.0,4.0
149.0,150.0,4.0
149.0,151.0,4.0
149.0,152.0,4.0
149.0,153.0,4.0
149.0,154.0,4.0
149.0,155.0,4.0
149.0,156.0,4.0
149.0,157.0,4.0
149.0,158.0,4.0
149.0,159.0,4.0
149.0,160.0,4.0
150.0,151.0,4.0
150.0,152.0,4.0
150.0,153.0,4.0
150.0,154.0,4.0
150.0,155.0,4.0
150.0,156.0,4.0
150.0,157.0,4.0
150.0,158.0,4.0
150.0,159.0,4.0
150.0,160.0,4.0
151.0,152.0,4.0
151.0,153.0,4.0
151.0,154.0,4.0
151.0,155.0,4.0
151.0,156.0,4.0
151.0,157.0,4.0
151.0,158.0,4.0
151.0,159.0,4.0
151.0,160.0,4.0
152.0,153.0,4.0
152.0,154.0,4.0
152.0,155.0,4.0
152.0,156.0,4.0
152.0,157.0,4.0
152.0,158.0,4.0
152.0,159.0,4.0
152.0,160.0,4.0
153.0,154.0,4.0
153.0,155.0,4.0
153.0,156.0,4.0
153.0,157.0,4.0
153.0,158.0,4.0
153.0,159.0,4.0
153.0,160.0,4.0
154.0,155.0,4.0
154.0,156.0,4.0
154.0,157.0,4.0
154.0,158.0,4.0
154.0,159.0,4.0
154.0,160.0,4.0
155.0,156.0,4.0
155.0,157.0,4.0
155.0,158.0,4.0
155.0,159.0,4.0
155.0,160.0,4.0
156.0,157.0,4.0
156.0,158.0,4.0
156.0,159.0,4.0
156.0,160.0,4.0
157.0,158.0,4.0
157.0,159.0,4.0
157.0,160.0,4.0
158.0,159.0,4.0
158.0,160.0,4.0
159.0,160.0,4.0
161.0,162.0,5.0
161.0,163.0,5.0
161.0,164.0,5.0
161.0,165.0,5.0
161.0,166.0,5.0
161.0,167.0,5.0
161.0,168.0,5.0
161.0,169.0,5.0
161.0,170.0,5.0
161.0,171.0,5.0
161.0,172.0,5.0
161.0,173.0,5.0
161.0,174.0,5.0
161.0,175.0,5.0
161.0,176.0,5.0
161.0,177.0,5.0
161.0,178.0,5.0
161.0,179.0,5.0
161.0,180.0,5.0
161.0,181.0,5.0
161.0,182.0,5.0
161.0,183.0,5.0
161.0,184.0,5.0
161.0,185.0,5.0
161.0,186.0,5.0
161.0,187.0,5.0
161.0,188.0,5.0
161.0,189.0,5.0
161.0,190.0,5.0
161.0,191.0,5.0
161.0,192.0,5.0
161.0,193.0,5.0
161.0,194.0,5.0
161.0,195.0,5.0
161.0,196.0,5.0
161.0,197.0,5.0
161.0,198.0,5.0
161.0,199.0,5.0
161.0,200.0,5.0
162.0,163.0,5.0
162.0,164.0,5.0
162.0,165.0,5.0
162.0,166.0,5.0
162.0,167.0,5.0
162.0,168.0,5.0
162.0,169.0,5.0
162.0,170.0,5.0
162.0,171.0,5.0
162.0,172.0,5.0
162.0,173.0,5.0
162.0,174.0,5.0
162.0,175.0,5.0
162.0,176.0,5.0
162.0,177.0,5.0
162.0,178.0,5.0
162.0,179.0,5.0
162.0,180.0,5.0
162.0,181.0,5.0
162.0,182.0,5.0
162.0,183.0,5.0
162.0,184.0,5.0
162.0,185.0,5.0
162.0,186.0,5.0
162.0,187.0,5.0
162.0,188.0,5.0
162.0,189.0,5.0
162.0,190.0,5.0
162.0,191.0,5.0
162.0,192.0,5.0
162.0,193.0,5.0
162.0,194.0,5.0
162.0,195.0,5.0
162.0,196.0,5.0
162.0,197.0,5.0
162.0,198.0,5.0
162.0,199.0,5.0
162.0,200.0,5.0
163.0,164.0,5.0
163.0,165.0,5.0
163.0,166.0,5.0
163.0,167.0,5.0
163.0,168.0,5.0
163.0,169.0,5.0
163.0,170.0,5.0
163.0,171.0,5.0
163.0,172.0,5.0
163.0,173.0,5.0
163.0,174.0,5.0
163.0,175.0,5.0
163.0,176.0,5.0
163.0,177.0,5.0
163.0,178.0,5.0
163.0,179.0,5.0
163.0,180.0,5.0
163.0,181.0,5.0
163.0,182.0,5.0
163.0,183.0,5.0
163.0,184.0,5.0
163.0,185.0,5.0
163.0,186.0,5.0
163.0,187.0,5.0
163.0,188.0,5.0
163.0,189.0,5.0
163.0,190.0,5.0
163.0,191.0,5.0
163.0,192.0,5.0
163.0,193.0,5.0
163.0,194.0,5.0
163.0,195.0,5.0
163.0,196.0,5.0
163.0,197.0,5.0
163.0,198.0,5.0
163.0,199.0,5.0
163.0,200.0,5.0
164.0,165.0,5.0
164.0,166.0,5.0
164.0,167.0,5.0
164.0,168.0,5.0
164.0,169.0,5.0
164.0,170.0,5.0
164.0,171.0,5.0
164.0,172.0,5.0
164.0,173.0,5.0
164.0,174.0,5.0
164.0,175.0,5.0
164.0,176.0,5.0
164.0,177.0,5.0
164.0,178.0,5.0
164.0,179.0,5.0
164.0,180.0,5.0
164.0,181.0,5.0
164.0,182.0,5.0
164.0,183.0,5.0
164.0,184.0,5.0
164.0,185.0,5.0
164.0,186.0,5.0
164.0,187.0,5.0
164.0,188.0,5.0
164.0,189.0,5.0
164.0,190.0,5.0
164.0,191.0,5.0
164.0,192.0,5.0
164.0,193.0,5.0
164.0,194.0,5.0
164.0,195.0,5.0
164.0,196.0,5.0
164.0,197.0,5.0
164.0,198.0,5.0
164.0,199.0,5.0
164.0,200.0,5.0
165.0,166.0,5.0
165.0,167.0,5.0
165.0,168.0,5.0
165.0,169.0,5.0
165.0,170.0,5.0
165.0,171.0,5.0
165.0,172.0,5.0
165.0,173.0,5.0
165.0,174.0,5.0
165.0,175.0,5.0
165.0,176.0,5.0
165.0,177.0,5.0
165.0,178.0,5.0
165.0,179.0,5.0
165.0,180.0,5.0
165.0,181.0,5.0
165.0,182.0,5.0
165.0,183.0,5.0
165.0,184.0,5.0
165.0,185.0,5.0
165.0,186.0,5.0
165.0,187.0,5.0
165.0,188.0,5.0
165.0,189.0,5.0
165.0,190.0,5.0
165.0,191.0,5.0
165.0,192.0,5.0
165.0,193.0,5.0
165.0,194.0,5.0
165.0,195.0,5.0
165.0,196.0,5.0
165.0,197.0,5.0
165.0,198.0,5.0
165.0,199.0,5.0
165.0,200.0,5.0
166.0,167.0,5.0
166.0,168.0,5.0
166.0,169.0,5.0
166.0,170.0,5.0
166.0,171.0,5.0
166.0,172.0,5.0
166.0,173.0,5.0
166.0,174.0,5.0
166.0,175.0,5.0
166.0,176.0,5.0
166.0,177.0,5.0
166.0,178.0,5.0
166.0,179.0,5.0
166.0,180.0,5.0
166.0,181.0,5.0
166.0,182.0,5.0
166.0,183.0,5.0
166.0,184.0,5.0
166.0,185.0,5.0
166.0,186.0,5.0
166.0,187.0,5.0
166.0,188.0,5.0
166.0,189.0,5.0
166.0,190.0,5.0
166.0,191.0,5.0
166.0,192.0,5.0
166.0,193.0,5.0
166.0,194.0,5.0
166.0,195.0,5.0
166.0,196.0,5.0
166.0,197.0,5.0
166.0,198.0,5.0
166.0,199.0,5.0
166.0,200.0,5.0
167.0,168.0,5.0
167.0,169.0,5.0
167.0,170.0,5.0
167.0,171.0,5.0
167.0,172.0,5.0
167.0,173.0,5.0
167.0,174.0,5.0
167.0,175.0,5.0
167.0,176.0,5.0
167.0,177.0,5.0
167.0,178.0,5.0
167.0,179.0,5.0
167.0,180.0,5.0
167.0,181.0,5.0
167.0,182.0,5.0
167.0,183.0,5.0
167.0,184.0,5.0
167.0,185.0,5.0
167.0,186.0,5.0
167.0,187.0,5.0
167.0,188.0,5.0
167.0,189.0,5.0
167.0,190.0,5.0
167.0,191.0,5.0
167.0,192.0,5.0
167.0,193.0,5.0
167.0,194.0,5.0
167.0,195.0,5.0
167.0,196.0,5.0
167.0,197.0,5.0
167.0,198.0,5.0
167.0,199.0,5.0
167.0,200.0,5.0
168.0,169.0,5.0
168.0,170.0,5.0
168.0,171.0,5.0
168.0,172.0,5.0
168.0,173.0,5.0
168.0,174.0,5.0
168.0,175.0,5.0
168.0,176.0,5.0
168.0,177.0,5.0
168.0,178.0,5.0
168.0,179.0,5.0
168.0,180.0,5.0
168.0,181.0,5.0
168.0,182.0,5.0
168.0,183.0,5.0
168.0,184.0,5.0
168.0,185.0,5.0
168.0,186.0,5.0
168.0,187.0,5.0
168.0,188.0,5.0
168.0,189.0,5.0
168.0,190.0,5.0
168.0,191.0,5.0
168.0,192.0,5.0
168.0,193.0,5.0
168.0,194.0,5.0
168.0,195.0,5.0
168.0,196.0,5.0
168.0,197.0,5.0
168.0,198.0,5.0
168.0,199.0,5.0
168.0,200.0,5.0
169.0,170.0,5.0
169.0,171.0,5.0
169.0,172.0,5.0
169.0,173.0,5.0
169.0,174.0,5.0
169.0,175.0,5.0
169.0,176.0,5.0
169.0,177.0,5.0
169.0,178.0,5.0
169.0,179.0,5.0
169.0,180.0,5.0
169.0,181.0,5.0
169.0,182.0,5.0
169.0,183.0,5.0
169.0,184.0,5.0
169.0,185.0,5.0
169.0,186.0,5.0
169.0,187.0,5.0
169.0,188.0,5.0
169.0,189.0,5.0
169.0,190.0,5.0
169.0,191.0,5.0
169.0,192.0,5.0
169.0,193.0,5.0
169.0,194.0,5.0
169.0,195.0,5.0
169.0,196.0,5.0
169.0,197.0,5.0
169.0,198.0,5.0
169.0,199.0,5.0
169.0,200.0,5.0
170.0,171.0,5.0
170.0,172.0,5.0
170.0,173.0,5.0
170.0,174.0,5.0
170.0,175.0,5.0
170.0,176.0,5.0
170.0,177.0,5.0
170.0,178.0,5.0
170.0,179.0,5.0
170.0,180.0,5.0
170.0,181.0,5.0
170.0,182.0,5.0
170.0,183.0,5.0
170.0,184.0,5.0
170.0,185.0,5.0
170.0,186.0,5.0
170.0,187.0,5.0
170.0,188.0,5.0
170.0,189.0,5.0
170.0,190.0,5.0
170.0,191.0,5.0
170.0,192.0,5.0
170.0,193.0,5.0
170.0,194.0,5.0
170.0,195.0,5.0
170.0,196.0,5.0
170.0,197.0,5.0
170.0,198.0,5.0
170.0,199.0,5.0
170.0,200.0,5.0
171.0,172.0,5.0
171.0,173.0,5.0
171.0,174.0,5.0
171.0,175.0,5.0
171.0,176.0,5.0
171.0,177.0,5.0
171.0,178.0,5.0
171.0,179.0,5.0
171.0,180.0,5.0
171.0,181.0,5.0
171.0,182.0,5.0
171.0,183.0,5.0
171.0,184.0,5.0
171.0,185.0,5.0
171.0,186.0,5.0
171.0,187.0,5.0
171.0,188.0,5.0
171.0,189.0,5.0
171.0,190.0,5.0
171.0,191.0,5.0
171.0,192.0,5.0
171.0,193.0,5.0
171.0,194.0,5.0
171.0,195.0,5.0
171.0,196.0,5.0
171.0,197.0,5.0
171.0,198.0,5.0
171.0,199.0,5.0
171.0,200.0,5.0
172.0,173.0,5.0
172.0,174.0,5.0
172.0,175.0,5.0
172.0,176.0,5.0
172.0,177.0,5.0
172.0,178.0,5.0
172.0,179.0,5.0
172.0,180.0,5.0
172.0,181.0,5.0
172.0,182.0,5.0
172.0,183.0,5.0
172.0,184.0,5.0
172.0,185.0,5.0
172.0,186.0,5.0
172.0,187.0,5.0
172.0,188.0,5.0
172.0,189.0,5.0
172.0,190.0,5.0
172.0,191.0,5.0
172.0,192.0,5.0
172.0,193.0,5.0
172.0,194.0,5.0
172.0,195.0,5.0
172.0,196.0,5.0
172.0,197.0,5.0
172.0,198.0,5.0
172.0,199.0,5.0
172.0,200.0,5.0
173.0,174.0,5.0
173.0,175.0,5.0
173.0,176.0,5.0
173.0,177.0,5.0
173.0,178.0,5.0
173.0,179.0,5.0
173.0,180.0,5.0
173.0,181.0,5.0
173.0,182.0,5.0
173.0,183.0,5.0
173.0,184.0,5.0
173.0,185.0,5.0
173.0,186.0,5.0
173.0,187.0,5.0
173.0,188.0,5.0
173.0,189.0,5.0
173.0,190.0,5.0
173.0,191.0,5.0
173.0,192.0,5.0
173.0,193.0,5.0
173.0,194.0,5.0
173.0,195.0,5.0
173.0,196.0,5.0
173.0,197.0,5.0
173.0,198.0,5.0
173.0,199.0,5.0
173.0,200.0,5.0
174.0,175.0,5.0
174.0,176.0,5.0
174.0,177.0,5.0
174.0,178.0,5.0
174.0,179.0,5.0
174.0,180.0,5.0
174.0,181.0,5.0
174.0,182.0,5.0
174.0,183.0,5.0
174.0,184.0,5.0
174.0,185.0,5.0
174.0,186.0,5.0
174.0,187.0,5.0
174.0,188.0,5.0
174.0,189.0,5.0
174.0,190.0,5.0
174.0,191.0,5.0
174.0,192.0,5.0
174.0,193.0,5.0
174.0,194.0,5.0
174.0,195.0,5.0
174.0,196.0,5.0
174.0,197.0,5.0
174.0,198.0,5.0
174.0,199.0,5.0
174.0,200.0,5.0
175.0,176.0,5.0
175.0,177.0,5.0
175.0,178.0,5.0
175.0,179.0,5.0
175.0,180.0,5.0
175.0,181.0,5.0
175.0,182.0,5.0
175.0,183.0,5.0
175.0,184.0,5.0
175.0,185.0,5.0
175.0,186.0,5.0
175.0,187.0,5.0
175.0,188.0,5.0
175.0,189.0,5.0
175.0,190.0,5.0
175.0,191.0,5.0
175.0,192.0,5.0
175.0,193.0,5.0
175.0,194.0,5.0
175.0,195.0,5.0
175.0,196.0,5.0
175.0,197.0,5.0
175.0,198.0,5.0
175.0,199.0,5.0
175.0,200.0,5.0
176.0,177.0,5.0
176.0,178.0,5.0
176.0,179.0,5.0
176.0,180.0,5.0
176.0,181.0,5.0
176.0,182.0,5.0
176.0,183.0,5.0
176.0,184.0,5.0
176.0,185.0,5.0
176.0,186.0,5.0
176.0,187.0,5.0
176.0,188.0,5.0
176.0,189.0,5.0
176.0,190.0,5.0
176.0,191.0,5.0
176.0,192.0,5.0
176.0,193.0,5.0
176.0,194.0,5.0
176.0,195.0,5.0
176.0,196.0,5.0
176.0,197.0,5.0
176.0,198.0,5.0
176.0,199.0,5.0
176.0,200.0,5.0
177.0,178.0,5.0
177.0,179.0,5.0
177.0,180.0,5.0
177.0,181.0,5.0
177.0,182.0,5.0
177.0,183.0,5.0
177.0,184.0,5.0
177.0,185.0,5.0
177.0,186.0,5.0
177.0,187.0,5.0
177.0,188.0,5.0
177.0,189.0,5.0
177.0,190.0,5.0
177.0,191.0,5.0
177.0,192.0,5.0
177.0,193.0,5.0
177.0,194.0,5.0
177.0,195.0,5.0
177.0,196.0,5.0
177.0,197.0,5.0
177.0,198.0,5.0
177.0,199.0,5.0
177.0,200.0,5.0
178.0,179.0,5.0
178.0,180.0,5.0
178.0,181.0,5.0
178.0,182.0,5.0
178.0,183.0,5.0
178.0,184.0,5.0
178.0,185.0,5.0
178.0,186.0,5.0
178.0,187.0,5.0
178.0,188.0,5.0
178.0,189.0,5.0
178.0,190.0,5.0
178.0,191.0,5.0
178.0,192.0,5.0
178.0,193.0,5.0
178.0,194.0,5.0
178.0,195.0,5.0
178.0,196.0,5.0
178.0,197.0,5.0
178.0,198.0,5.0
178.0,199.0,5.0
178.0,200.0,5.0
179.0,180.0,5.0
179.0,181.0,5.0
179.0,182.0,5.0
179.0,183.0,5.0
179.0,184.0,5.0
179.0,185.0,5.0
179.0,186.0,5.0
179.0,187.0,5.0
179.0,188.0,5.0
179.0,189.0,5.0
179.0,190.0,5.0
179.0,191.0,5.0
179.0,192.0,5.0
179.0,193.0,5.0
179.0,194.0,5.0
179.0,195.0,5.0
179.0,196.0,5.0
179.0,197.0,5.0
179.0,198.0,5.0
179.0,199.0,5.0
179.0,200.0,5.0
180.0,181.0,5.0
180.0,182.0,5.0
180.0,183.0,5.0
180.0,184.0,5.0
180.0,185.0,5.0
180.0,186.0,5.0
180.0,187.0,5.0
180.0,188.0,5.0
180.0,189.0,5.0
180.0,190.0,5.0
180.0,191.0,5.0
180.0,192.0,5.0
180.0,193.0,5.0
180.0,194.0,5.0
180.0,195.0,5.0
180.0,196.0,5.0
180.0,197.0,5.0
180.0,198.0,5.0
180.0,199.0,5.0
180.0,200.0,5.0
181.0,182.0,5.0
181.0,183.0,5.0
181.0,184.0,5.0
181.0,185.0,5.0
181.0,186.0,5.0
181.0,187.0,5.0
181.0,188.0,5.0
181.0,189.0,5.0
181.0,190.0,5.0
181.0,191.0,5.0
181.0,192.0,5.0
181.0,193.0,5.0
181.0,194.0,5.0
181.0,195.0,5.0
181.0,196.0,5.0
181.0,197.0,5.0
181.0,198.0,5.0
181.0,199.0,5.0
181.0,200.0,5.0
182.0,183.0,5.0
182.0,184.0,5.0
182.0,185.0,5.0
182.0,186.0,5.0
182.0,187.0,5.0
182.0,188.0,5.0
182.0,189.0,5.0
182.0,190.0,5.0
182.0,191.0,5.0
182.0,192.0,5.0
182.0,193.0,5.0
182.0,194.0,5.0
182.0,195.0,5.0
182.0,196.0,5.0
182.0,197.0,5.0
182.0,198.0,5.0
182.0,199.0,5.0
182.0,200.0,5.0
183.0,184.0,5.0
183.0,185.0,5.0
183.0,186.0,5.0
183.0,187.0,5.0
183.0,188.0,5.0
183.0,189.0,5.0
183.0,190.0,5.0
183.0,191.0,5.0
183.0,192.0,5.0
183.0,193.0,5.0
183.0,194.0,5.0
183.0,195.0,5.0
183.0,196.0,5.0
183.0,197.0,5.0
183.0,198.0,5.0
183.0,199.0,5.0
183.0,200.0,5.0
184.0,185.0,5.0
184.0,186.0,5.0
184.0,187.0,5.0
184.0,188.0,5.0
184.0,189.0,5.0
184.0,190.0,5.0
184.0,191.0,5.0
184.0,192.0,5.0
184.0,193.0,5.0
184.0,194.0,5.0
184.0,195.0,5.0
184.0,196.0,5.0
184.0,197.0,5.0
184.0,198.0,5.0
184.0,199.0,5.0
184.0,200.0,5.0
185.0,186.0,5.0
185.0,187.0,5.0
185.0,188.0,5.0
185.0,189.0,5.0
185.0,190.0,5.0
185.0,191.0,5.0
185.0,192.0,5.0
185.0,193.0,5.0
185.0,194.0,5.0
185.0,195.0,5.0
185.0,196.0,5.0
185.0,197.0,5.0
185.0,198.0,5.0
185.0,199.0,5.0
185.0,200.0,5.0
186.0,187.0,5.0
186.0,188.0,5.0
186.0,189.0,5.0
186.0,190.0,5.0
186.0,191.0,5.0
186.0,192.0,5.0
186.0,193.0,5.0
186.0,194.0,5.0
186.0,195.0,5.0
186.0,196.0,5.0
186.0,197.0,5.0
186.0,198.0,5.0
186.0,199.0,5.0
186.0,200.0,5.0
187.0,188.0,5.0
187.0,189.0,5.0
187.0,190.0,5.0
187.0,191.0,5.0
187.0,192.0,5.0
187.0,193.0,5.0
187.0,194.0,5.0
187.0,195.0,5.0
187.0,196.0,5.0
187.0,197.0,5.0
187.0,198.0,5.0
187.0,199.0,5.0
187.0,200.0,5.0
188.0,189.0,5.0
188.0,190.0,5.0
188.0,191.0,5.0
188.0,192.0,5.0
188.0,193.0,5.0
188.0,194.0,5.0
188.0,195.0,5.0
188.0,196.0,5.0
188.0,197.0,5.0
188.0,198.0,5.0
188.0,199.0,5.0
188.0,200.0,5.0
189.0,190.0,5.0
189.0,191.0,5.0
189.0,192.0,5.0
189.0,193.0,5.0
189.0,194.0,5.0
189.0,195.0,5.0
189.0,196.0,5.0
189.0,197.0,5.0
189.0,198.0,5.0
189.0,199.0,5.0
189.0,200.0,5.0
190.0,191.0,5.0
190.0,192.0,5.0
190.0,193.0,5.0
190.0,194.0,5.0
190.0,195.0,5.0
190.0,196.0,5.0
190.0,197.0,5.0
190.0,198.0,5.0
190.0,199.0,5.0
190.0,200.0,5.0
191.0,192.0,5.0
191.0,193.0,5.0
191.0,194.0,5.0
191.0,195.0,5.0
191.0,196.0,5.0
191.0,197.0,5.0
191.0,198.0,5.0
191.0,199.0,5.0
191.0,200.0,5.0
192.0,193.0,5.0
192.0,194.0,5.0
192.0,195.0,5.0
192.0,196.0,5.0
192.0,197.0,5.0
192.0,198.0,5.0
192.0,199.0,5.0
192.0,200.0,5.0
193.0,194.0,5.0
193.0,195.0,5.0
193.0,196.0,5.0
193.0,197.0,5.0
193.0,198.0,5.0
193.0,199.0,5.0
193.0,200.0,5.0
194.0,195.0,5.0
194.0,196.0,5.0
194.0,197.0,5.0
194.0,198.0,5.0
194.0,199.0,5.0
194.0,200.0,5.0
195.0,196.0,5.0
195.0,197.0,5.0
195.0,198.0,5.0
195.0,199.0,5.0
195.0,200.0,5.0
196.0,197.0,5.0
196.0,198.0,5.0
196.0,199.0,5.0
196.0,200.0,5.0
197.0,198.0,5.0
197.0,199.0,5.0
197.0,200.0,5.0
198.0,199.0,5.0
198.0,200.0,5.0
199.0,200.0,5.0
