Table_ID,Room_ID,Total_Seats,Available_Seats,Avg_Brightness,Avg_Noise,Min_Brightness,Max_Brightness,Min_Noise,Max_Noise
1,1,10,10,77.3,43.7,71,84,20,75
2,1,10,10,76.7,35.5,71,82,4,78
3,1,10,10,79.7,47.8,75,83,15,80
4,1,10,10,77.9,47.4,75,84,7,88
5,1,10,10,78.2,37.7,74,83,10,93
6,1,10,10,69.9,48.8,68,73,18,88
7,1,10,10,69.5,48.1,65,74,4,94
8,1,10,10,69.6,58.0,65,73,11,99
9,1,10,10,69.5,58.2,63,75,1,89
10,1,10,10,70.9,55.2,65,74,26,98
11,1,10,10,61.5,51.3,55,68,12,82
12,1,10,10,62.2,45.0,59,66,7,87
13,1,10,10,60.6,49.6,56,67,11,96
14,1,10,10,59.6,56.2,56,64,3,98
15,1,10,10,62.6,52.7,57,68,12,100
16,1,10,10,54.4,59.6,50,61,1,92
17,1,10,10,53.8,49.9,46,59,1,97
18,1,10,10,53.1,40.3,49,60,3,89
19,1,10,10,53.5,37.3,47,57,6,89
20,1,10,10,52.3,30.2,47,56,4,63
21,1,10,10,44.4,42.0,38,48,8,99
22,1,10,10,44.7,43.9,40,51,15,90
23,1,10,10,46.6,47.8,42,51,19,86
24,1,10,10,45.7,39.4,38,49,12,73
25,1,10,10,46.4,49.1,39,55,7,89
26,1,10,10,36.4,43.3,31,45,4,80
27,1,10,10,37.4,35.5,32,43,4,78
28,1,10,10,36.8,50.8,29,41,2,86
29,1,10,10,36.4,38.3,30,41,17,65
30,1,10,10,38.6,35.7,35,43,2,69
31,1,10,10,30.7,53.9,24,34,22,90
32,1,10,10,29.9,46.7,26,32,12,94
33,1,10,10,29.6,46.0,25,36,1,90
34,1,10,10,29.0,55.1,23,36,18,90
35,1,10,10,32.3,46.4,29,38,5,84
36,1,10,10,22.1,48.7,18,27,6,94
37,1,10,10,20.6,51.4,13,28,7,100
38,1,10,10,22.3,60.7,20,25,3,92
39,1,10,10,21.4,31.1,12,29,2,66
40,1,10,10,23.4,37.7,20,29,2,75
41,2,10,10,75.9,63.2,70,81,1,94
42,2,10,10,77.7,58.8,70,85,25,93
43,2,10,10,78.4,53.7,75,84,15,95
44,2,10,10,78.7,55.7,72,83,3,91
45,2,10,10,78.2,63.0,72,83,28,95
46,2,10,10,71.8,39.0,64,76,7,85
47,2,10,10,69.8,47.5,66,76,13,97
48,2,10,10,70.0,45.1,68,74,13,79
49,2,10,10,69.4,50.4,63,76,11,97
50,2,10,10,69.7,45.6,67,75,7,85
51,2,10,10,59.9,45.6,57,64,9,87
52,2,10,10,61.6,38.6,57,66,3,95
53,2,10,10,60.0,49.5,52,67,5,99
54,2,10,10,61.0,53.0,55,66,11,90
55,2,10,10,61.1,39.3,57,64,1,98
56,2,10,10,53.6,57.2,46,59,7,97
57,2,10,10,55.0,61.8,50,59,30,100
58,2,10,10,53.3,55.7,50,57,23,94
59,2,10,10,53.2,52.3,48,59,5,85
60,2,10,10,55.1,41.4,46,61,2,100
61,2,10,10,45.2,53.7,36,53,10,91
62,2,10,10,45.8,47.9,42,50,4,85
63,2,10,10,45.5,50.1,41,50,14,88
64,2,10,10,46.0,55.2,40,51,18,90
65,2,10,10,45.6,47.6,37,50,15,97
66,2,10,10,38.1,35.8,31,44,5,59
67,2,10,10,38.0,59.3,34,43,9,92
68,2,10,10,39.3,37.2,31,45,5,76
69,2,10,10,38.3,61.8,33,44,28,97
70,2,10,10,37.1,48.5,33,39,6,94
71,2,10,10,28.2,53.5,25,34,8,90
72,2,10,10,29.9,41.3,26,36,9,72
73,2,10,10,30.5,47.6,26,35,21,88
74,2,10,10,29.2,57.6,26,31,20,95
75,2,10,10,29.4,44.7,24,33,21,59
76,2,10,10,22.8,49.8,18,31,16,85
77,2,10,10,21.4,53.3,11,25,10,88
78,2,10,10,21.6,46.3,14,26,9,89
79,2,10,10,20.2,44.5,10,26,14,89
80,2,10,10,21.3,43.1,18,25,11,77
81,3,10,10,77.8,65.0,74,83,8,98
82,3,10,10,76.7,44.6,73,82,11,76
83,3,10,10,78.9,42.0,76,82,1,96
84,3,10,10,77.8,39.3,74,84,5,91
85,3,10,10,78.5,50.6,69,86,4,100
86,3,10,10,69.0,47.9,64,74,8,75
87,3,10,10,69.6,50.0,65,76,4,91
88,3,10,10,69.4,57.9,60,76,22,96
89,3,10,10,69.7,46.1,64,75,9,93
90,3,10,10,71.4,62.5,63,77,11,91
91,3,10,10,60.8,54.8,55,66,21,85
92,3,10,10,61.6,37.9,54,67,16,71
93,3,10,10,60.9,44.3,55,68,8,83
94,3,10,10,62.0,46.1,56,66,20,73
95,3,10,10,60.8,51.8,55,67,15,92
96,3,10,10,55.6,48.5,53,60,10,99
97,3,10,10,54.7,45.2,50,61,6,84
98,3,10,10,53.8,51.1,45,60,8,94
99,3,10,10,51.7,35.8,46,58,1,61
100,3,10,10,53.8,51.8,48,59,21,87
101,3,10,10,44.7,55.2,37,51,22,91
102,3,10,10,46.7,60.3,41,51,24,86
103,3,10,10,46.4,41.9,44,50,22,76
104,3,10,10,44.7,48.8,39,49,2,94
105,3,10,10,46.1,57.7,40,51,8,90
106,3,10,10,38.4,57.5,33,42,24,89
107,3,10,10,38.1,54.8,32,45,9,96
108,3,10,10,37.2,57.3,33,42,5,99
109,3,10,10,37.5,34.5,33,44,7,74
110,3,10,10,37.1,70.1,31,45,50,92
111,3,10,10,30.1,42.4,26,38,22,90
112,3,10,10,28.8,45.7,25,33,5,83
113,3,10,10,29.7,51.1,25,37,1,78
114,3,10,10,30.2,59.7,23,35,21,94
115,3,10,10,29.7,49.3,23,33,2,89
116,3,10,10,21.9,41.2,18,27,15,68
117,3,10,10,21.0,41.7,15,28,2,90
118,3,10,10,20.2,58.0,15,27,37,96
119,3,10,10,20.7,54.6,17,26,8,93
120,3,10,10,22.9,56.0,19,29,17,81
121,4,10,10,78.6,49.9,72,84,8,91
122,4,10,10,76.9,43.8,72,83,1,96
123,4,10,10,75.6,38.2,70,83,5,88
124,4,10,10,77.0,49.0,70,82,20,76
125,4,10,10,78.3,60.4,72,82,22,82
126,4,10,10,69.8,38.6,62,74,2,79
127,4,10,10,70.9,40.2,66,75,9,84
128,4,10,10,68.9,49.2,60,76,21,90
129,4,10,10,69.5,44.8,64,78,2,74
130,4,10,10,70.8,43.1,64,76,7,80
131,4,10,10,60.0,39.7,54,65,8,89
132,4,10,10,63.1,47.8,59,70,18,82
133,4,10,10,61.6,55.7,56,66,22,82
134,4,10,10,61.5,39.7,56,70,2,81
135,4,10,10,60.3,48.6,53,67,1,97
136,4,10,10,53.2,46.7,48,60,22,93
137,4,10,10,53.2,55.6,45,59,4,92
138,4,10,10,53.4,49.6,46,61,8,82
139,4,10,10,54.4,42.8,48,58,2,82
140,4,10,10,53.5,53.9,47,62,18,90
141,4,10,10,44.2,61.7,38,50,36,86
142,4,10,10,46.2,57.3,41,50,7,94
143,4,10,10,46.8,57.2,43,51,17,87
144,4,10,10,46.4,45.0,41,51,20,78
145,4,10,10,45.5,48.9,41,50,2,83
146,4,10,10,37.4,47.9,34,43,20,75
147,4,10,10,35.8,37.5,32,41,2,89
148,4,10,10,38.0,37.7,32,43,11,89
149,4,10,10,36.6,52.5,32,39,6,100
150,4,10,10,36.6,35.0,31,43,6,74
151,4,10,10,29.5,58.3,23,36,6,98
152,4,10,10,28.9,62.3,25,36,22,89
153,4,10,10,29.9,61.1,26,34,1,98
154,4,10,10,28.8,61.8,24,34,7,98
155,4,10,10,30.5,48.9,24,37,31,70
156,4,10,10,21.0,46.6,17,28,2,96
157,4,10,10,21.9,51.7,17,30,10,99
158,4,10,10,23.1,53.8,17,32,1,94
159,4,10,10,21.7,47.4,18,27,19,89
160,4,10,10,22.3,54.8,15,28,22,94
161,5,10,10,77.8,54.2,74,82,22,95
162,5,10,10,76.9,51.6,71,81,23,96
163,5,10,10,77.5,47.8,71,80,1,90
164,5,10,10,76.4,49.0,70,80,4,100
165,5,10,10,76.3,56.1,70,83,31,75
166,5,10,10,69.7,52.4,64,78,8,95
167,5,10,10,69.5,39.1,63,75,4,93
168,5,10,10,69.1,35.3,66,75,7,78
169,5,10,10,69.7,51.2,65,75,30,76
170,5,10,10,69.2,51.7,60,74,13,87
171,5,10,10,60.5,51.2,57,64,1,85
172,5,10,10,60.9,47.0,54,66,8,88
173,5,10,10,61.2,45.0,57,67,1,82
174,5,10,10,62.6,54.4,58,69,15,97
175,5,10,10,59.6,56.2,53,65,13,93
176,5,10,10,53.5,43.5,47,59,3,82
177,5,10,10,54.7,50.4,52,58,8,97
178,5,10,10,53.0,52.3,48,58,19,100
179,5,10,10,53.5,61.8,45,59,1,95
180,5,10,10,53.8,38.6,43,60,1,84
181,5,10,10,43.3,54.5,39,49,13,96
182,5,10,10,45.3,48.9,40,49,7,97
183,5,10,10,45.3,57.3,42,50,4,94
184,5,10,10,45.3,54.9,34,55,11,91
185,5,10,10,45.6,51.4,39,49,11,75
186,5,10,10,36.6,53.7,26,44,11,87
187,5,10,10,36.6,44.8,34,44,30,75
188,5,10,10,38.2,37.7,34,42,3,81
189,5,10,10,38.3,36.4,31,47,2,70
190,5,10,10,36.7,38.5,32,42,3,84
191,5,10,10,29.0,56.9,25,32,20,88
192,5,10,10,30.1,51.6,21,36,11,91
193,5,10,10,29.6,55.5,26,34,8,94
194,5,10,10,32.1,35.0,27,37,4,58
195,5,10,10,28.1,47.8,21,34,10,90
196,5,10,10,21.7,70.0,13,30,32,99
197,5,10,10,21.0,45.2,15,26,6,81
198,5,10,10,21.8,55.0,17,30,11,95
199,5,10,10,20.5,56.1,15,24,22,94
200,5,10,10,21.2,61.8,17,26,16,92
