Student_ID,Group_ID,Set_ID,Set_Size,Brightness,Noise,Flexibility
S755,126,2,500,52,47,3
S756,126,2,500,64,24,4
S757,126,2,500,62,37,2
S758,126,2,500,76,39,1
S759,126,2,500,100,50,3
S760,126,2,500,52,43,5
S761,127,2,500,63,45,1
S762,127,2,500,39,41,4
S763,127,2,500,51,23,3
S764,127,2,500,44,22,2
S765,127,2,500,48,27,3
S766,127,2,500,46,62,1
S767,127,2,500,77,39,4
S768,127,2,500,58,60,5
S769,127,2,500,44,49,2
S770,128,2,500,100,35,1
S771,129,2,500,18,48,1
S772,129,2,500,69,44,3
S773,130,2,500,48,49,3
S774,130,2,500,86,44,2
S775,130,2,500,68,56,3
S776,130,2,500,35,28,3
S777,130,2,500,73,42,5
S778,130,2,500,51,51,4
S779,131,2,500,85,40,4
S780,131,2,500,58,37,3
S781,131,2,500,69,51,4
S782,131,2,500,62,32,4
S783,131,2,500,68,60,1
S784,131,2,500,60,26,3
S785,131,2,500,69,38,2
S786,132,2,500,29,42,4
S787,133,2,500,65,52,3
S788,133,2,500,100,42,3
S789,133,2,500,82,33,1
S790,134,2,500,25,35,4
S791,134,2,500,73,23,2
S792,134,2,500,54,22,4
S793,134,2,500,44,34,4
S794,134,2,500,50,17,4
S795,135,2,500,79,34,3
S796,135,2,500,64,49,3
S797,135,2,500,14,45,1
S798,135,2,500,61,53,3
S799,136,2,500,71,36,5
S800,136,2,500,64,41,3
S801,136,2,500,53,39,5
S802,137,2,500,62,48,2
S803,138,2,500,52,32,2
S804,138,2,500,54,37,2
S805,138,2,500,43,44,5
S806,138,2,500,63,25,1
S807,139,2,500,44,29,4
S808,139,2,500,60,46,5
S809,139,2,500,50,45,5
S810,139,2,500,72,39,2
S811,139,2,500,82,41,2
S812,139,2,500,50,41,2
S813,140,2,500,51,35,5
S814,140,2,500,62,34,1
S815,140,2,500,67,23,2
S816,141,2,500,54,34,5
S817,141,2,500,37,31,5
S818,141,2,500,72,26,5
S819,141,2,500,65,39,1
S820,141,2,500,82,43,5
S821,141,2,500,59,34,2
S822,141,2,500,66,66,3
S823,141,2,500,34,54,5
S824,141,2,500,100,38,1
S825,142,2,500,67,56,4
S826,142,2,500,46,49,1
S827,142,2,500,67,33,1
S828,142,2,500,58,42,3
S829,142,2,500,40,52,3
S830,142,2,500,90,49,3
S831,142,2,500,73,42,4
S832,143,2,500,41,35,3
S833,143,2,500,49,38,1
S834,144,2,500,64,23,5
S835,144,2,500,60,45,3
S836,144,2,500,53,31,1
S837,144,2,500,68,56,2
S838,144,2,500,55,48,5
S839,144,2,500,56,20,4
S840,145,2,500,91,39,1
S841,145,2,500,39,27,1
S842,146,2,500,86,35,4
S843,146,2,500,50,36,1
S844,146,2,500,91,40,4
S845,147,2,500,91,36,3
S846,147,2,500,46,36,1
S847,147,2,500,36,25,1
S848,147,2,500,39,55,4
S849,148,2,500,68,31,1
S850,148,2,500,49,26,2
S851,149,2,500,40,40,5
S852,149,2,500,34,41,1
S853,149,2,500,82,38,4
S854,149,2,500,51,52,2
S855,149,2,500,28,45,2
S856,150,2,500,87,44,5
S857,150,2,500,51,46,3
S858,150,2,500,49,33,1
S859,150,2,500,58,41,3
S860,150,2,500,83,48,2
S861,150,2,500,65,46,1
S862,150,2,500,50,49,5
S863,150,2,500,71,31,4
S864,150,2,500,77,37,3
S865,150,2,500,77,46,1
S866,151,2,500,51,61,3
S867,151,2,500,41,46,3
S868,151,2,500,43,45,1
S869,151,2,500,59,50,5
S870,152,2,500,74,28,2
S871,152,2,500,69,33,5
S872,153,2,500,73,44,5
S873,153,2,500,24,40,3
S874,153,2,500,62,49,5
S875,154,2,500,86,51,5
S876,154,2,500,56,35,4
S877,154,2,500,81,33,2
S878,154,2,500,57,43,5
S879,154,2,500,67,44,2
S880,154,2,500,52,42,1
S881,154,2,500,65,34,1
S882,155,2,500,49,54,5
S883,156,2,500,77,44,3
S884,156,2,500,15,46,2
S885,156,2,500,46,30,1
S886,156,2,500,58,32,5
S887,156,2,500,51,52,1
S888,157,2,500,63,50,3
S889,157,2,500,64,28,5
S890,157,2,500,32,38,3
S891,157,2,500,68,54,4
S892,157,2,500,36,51,2
S893,158,2,500,38,26,4
S894,158,2,500,46,48,3
S895,158,2,500,99,45,1
S896,158,2,500,81,34,1
S897,158,2,500,86,38,2
S898,158,2,500,40,46,5
S899,158,2,500,38,32,2
S900,159,2,500,84,48,4
S901,159,2,500,58,59,5
S902,159,2,500,44,41,2
S903,159,2,500,37,37,2
S915,159,2,500,30,25,2
S916,159,2,500,63,39,4
S917,159,2,500,72,35,1
S918,159,2,500,48,28,2
S919,159,2,500,76,36,4
S920,160,2,500,37,22,5
S921,160,2,500,28,41,3
S922,160,2,500,61,48,5
S923,160,2,500,49,51,5
S924,160,2,500,25,47,4
S925,161,2,500,58,40,2
S926,162,2,500,27,45,4
S927,162,2,500,27,40,2
S928,162,2,500,45,46,3
S929,162,2,500,61,39,2
S930,162,2,500,63,45,3
S931,163,2,500,35,44,3
S932,163,2,500,59,46,3
S933,164,2,500,56,32,2
S934,164,2,500,62,32,2
S935,164,2,500,72,28,2
S936,164,2,500,42,28,5
S937,164,2,500,85,37,5
S938,164,2,500,35,31,3
S939,164,2,500,64,26,1
S940,164,2,500,39,51,5
S941,164,2,500,100,36,5
S942,165,2,500,38,46,3
S943,165,2,500,65,43,3
S944,166,2,500,29,42,4
S945,166,2,500,72,27,1
S946,166,2,500,71,40,1
S947,167,2,500,50,49,1
S948,168,2,500,78,28,1
S949,168,2,500,59,26,3
S950,168,2,500,49,37,4
S951,168,2,500,47,51,1
S952,169,2,500,51,30,3
S953,169,2,500,90,24,3
S954,170,2,500,72,40,3
S955,170,2,500,80,37,3
S956,171,2,500,69,4,1
S957,171,2,500,68,35,1
S958,171,2,500,29,41,4
S959,171,2,500,54,45,3
S960,171,2,500,51,42,1
S961,171,2,500,48,34,5
S962,171,2,500,70,29,2
S963,172,2,500,27,53,3
S964,172,2,500,86,55,1
S965,172,2,500,62,54,2
S966,172,2,500,39,23,2
S967,172,2,500,53,39,5
S968,172,2,500,82,28,2
S969,172,2,500,90,30,5
S970,172,2,500,58,38,3
S971,172,2,500,48,36,2
S972,173,2,500,67,39,3
S973,173,2,500,24,38,5
S974,173,2,500,100,24,2
S975,174,2,500,66,49,5
S976,175,2,500,80,37,2
S977,176,2,500,50,49,3
S978,176,2,500,58,30,4
S979,176,2,500,37,44,2
S980,176,2,500,80,37,5
S981,176,2,500,84,50,1
S982,176,2,500,70,51,4
S983,176,2,500,54,36,3
S984,177,2,500,67,31,5
S985,177,2,500,47,38,4
S986,178,2,500,73,34,5
S987,178,2,500,30,53,2
S988,178,2,500,67,44,4
S989,178,2,500,100,46,4
S990,178,2,500,94,39,5
S991,178,2,500,99,26,4
S992,179,2,500,26,22,3
S993,179,2,500,84,42,2
S994,179,2,500,26,33,2
S995,179,2,500,32,33,5
S996,179,2,500,55,32,3
S997,179,2,500,58,41,2
S998,179,2,500,87,38,3
S999,180,2,500,78,51,1
S1000,180,2,500,39,40,4
S1001,181,2,500,60,59,5
S1002,181,2,500,87,41,2
S1003,181,2,500,42,37,2
S1004,181,2,500,89,21,2
S1005,181,2,500,39,60,5
S1006,182,2,500,83,42,5
S1007,182,2,500,34,38,3
S1008,182,2,500,9,31,2
S1009,182,2,500,21,37,4
S1010,182,2,500,100,45,4
S1011,182,2,500,56,44,3
S1012,182,2,500,82,35,1
S1013,182,2,500,73,16,2
S1014,182,2,500,46,27,2
S1015,182,2,500,55,54,1
S1016,183,2,500,20,32,4
S1017,183,2,500,72,39,1
S1018,183,2,500,75,33,2
S1019,183,2,500,89,46,3
S1020,183,2,500,100,50,2
S1021,183,2,500,52,30,5
S1022,183,2,500,50,35,4
S1023,183,2,500,100,28,4
S1024,183,2,500,57,33,4
S1025,184,2,500,68,34,2
S1026,185,2,500,49,38,1
S1027,185,2,500,24,41,1
S1028,185,2,500,50,22,1
S1029,185,2,500,42,33,5
S1030,186,2,500,47,47,5
S1031,186,2,500,74,36,1
S1032,186,2,500,42,25,4
S1033,186,2,500,68,48,1
S1034,186,2,500,34,27,4
S1035,187,2,500,53,30,3
S1036,187,2,500,61,29,3
S1037,187,2,500,85,44,3
S1038,188,2,500,19,37,2
S1039,188,2,500,68,50,4
S1040,188,2,500,31,46,3
S1041,188,2,500,70,39,1
S1042,188,2,500,36,27,1
S1043,188,2,500,45,42,3
S1044,189,2,500,28,19,5
S1045,189,2,500,73,58,5
S1046,189,2,500,74,45,3
S1047,189,2,500,18,40,5
S1048,189,2,500,17,50,3
S1049,190,2,500,13,60,5
S1050,190,2,500,35,43,5
S1051,190,2,500,39,38,5
S1052,191,2,500,42,46,2
S1053,191,2,500,65,51,3
S1054,192,2,500,70,35,4
S1055,192,2,500,51,39,3
S1056,192,2,500,38,48,1
S1057,192,2,500,88,39,1
S1058,192,2,500,50,26,3
S1059,192,2,500,50,30,4
S1060,192,2,500,100,31,3
S1061,192,2,500,50,32,3
S1062,192,2,500,66,41,3
S1063,192,2,500,80,28,1
S1064,193,2,500,80,38,2
S1065,193,2,500,41,42,4
S1066,193,2,500,77,33,2
S1067,193,2,500,52,39,5
S1068,193,2,500,62,37,3
S1069,194,3,500,64,50,3
S1070,194,3,500,55,45,5
S1071,195,3,500,72,40,2
S1072,195,3,500,71,36,2
S1073,195,3,500,100,34,2
S1074,195,3,500,37,35,3
S1075,195,3,500,41,31,1
S1076,195,3,500,77,39,3
S1077,196,3,500,70,43,1
S1078,196,3,500,69,39,1
S1079,196,3,500,60,26,1
S1080,196,3,500,32,32,5
S1081,196,3,500,74,29,3
S1082,196,3,500,75,34,1
S1083,196,3,500,62,50,1
S1084,196,3,500,69,34,2
S1085,196,3,500,80,39,2
S1086,196,3,500,81,44,2
S1087,197,3,500,69,43,3
S1088,198,3,500,79,45,5
S1089,198,3,500,82,36,1
S1090,198,3,500,66,20,1
S1091,198,3,500,74,54,2
S1092,198,3,500,66,27,3
S1093,198,3,500,35,30,1
S1094,198,3,500,29,41,1
S1095,198,3,500,33,50,4
S1096,198,3,500,41,47,4
S1097,199,3,500,77,44,4
S1098,199,3,500,65,41,3
S1099,199,3,500,75,32,4
S1100,199,3,500,70,24,1
S1101,199,3,500,91,49,1
S1102,199,3,500,38,43,5
S1103,199,3,500,35,52,5
S1104,200,3,500,80,44,5
S1105,200,3,500,82,56,5
S1106,200,3,500,90,43,2
S1107,200,3,500,69,53,2
S1108,200,3,500,97,34,3
S1109,200,3,500,86,11,3
S1110,200,3,500,68,48,4
S1111,200,3,500,38,65,3
S1112,201,3,500,79,43,3
S1113,201,3,500,48,26,1
S1114,201,3,500,90,40,4
S1115,201,3,500,34,34,2
S1116,202,3,500,37,22,5
S1117,202,3,500,69,54,3
S1118,203,3,500,74,45,2
S1119,203,3,500,98,39,1
S1120,203,3,500,49,41,5
S1121,203,3,500,37,46,2
S1122,204,3,500,54,32,3
S1123,204,3,500,66,37,1
S1124,204,3,500,63,29,5
S1125,204,3,500,61,50,2
S1126,204,3,500,64,36,4
S1127,204,3,500,35,58,5
S1128,205,3,500,41,11,5
S1129,205,3,500,92,46,5
S1130,205,3,500,63,57,5
S1131,205,3,500,46,36,1
S1132,205,3,500,35,33,5
S1133,206,3,500,45,40,1
S1134,206,3,500,66,20,3
S1135,206,3,500,86,42,2
S1136,206,3,500,66,32,1
S1137,206,3,500,63,52,4
S1138,206,3,500,50,50,5
S1139,207,3,500,42,32,2
S1140,207,3,500,67,35,4
S1141,207,3,500,65,28,4
S1142,207,3,500,95,33,1
S1143,207,3,500,69,33,5
S1144,207,3,500,18,36,4
S1145,207,3,500,40,42,1
S1146,208,3,500,76,41,2
S1147,208,3,500,65,30,5
S1148,208,3,500,69,30,1
S1149,208,3,500,58,42,3
S1150,208,3,500,56,58,1
S1151,208,3,500,53,41,4
S1152,208,3,500,70,36,3
S1153,209,3,500,46,49,1
S1154,209,3,500,72,34,4
S1155,210,3,500,69,37,3
S1156,210,3,500,81,40,1
S1157,210,3,500,68,45,3
S1158,210,3,500,47,51,4
S1159,210,3,500,40,55,5
S1160,210,3,500,40,31,5
S1161,210,3,500,70,26,4
S1162,210,3,500,70,60,1
S1163,211,3,500,56,42,4
S1164,212,3,500,49,42,2
S1165,212,3,500,96,50,4
S1166,212,3,500,75,38,1
S1167,212,3,500,93,29,1
S1168,212,3,500,83,19,1
S1169,212,3,500,41,36,4
S1170,212,3,500,59,35,5
S1171,212,3,500,74,43,3
S1172,212,3,500,95,47,4
S1173,212,3,500,65,41,1
S1174,213,3,500,54,27,1
S1175,213,3,500,72,38,2
S1176,213,3,500,85,65,5
S1177,213,3,500,74,43,2
S1178,213,3,500,67,38,4
S1179,213,3,500,34,50,5
S1180,213,3,500,74,21,3
S1181,214,3,500,50,32,5
S1182,214,3,500,60,49,2
S1183,214,3,500,72,46,1
S1184,214,3,500,78,49,1
S1185,214,3,500,50,57,2
S1186,215,3,500,31,41,1
S1187,215,3,500,64,45,3
S1188,216,3,500,26,55,3
S1189,216,3,500,62,26,3
S1190,217,3,500,68,39,3
S1191,217,3,500,55,31,5
S1192,217,3,500,87,42,2
S1193,217,3,500,60,34,2
S1194,217,3,500,78,37,1
S1195,217,3,500,78,57,3
S1196,217,3,500,50,48,5
S1197,217,3,500,35,42,1
S1198,217,3,500,87,53,1
S1199,218,3,500,70,31,5
S1200,219,3,500,52,23,4
S1201,219,3,500,78,45,5
S1202,219,3,500,88,44,4
S1203,220,3,500,46,40,5
S1204,220,3,500,83,38,3
S1205,220,3,500,47,57,2
S1206,221,3,500,74,31,4
S1207,221,3,500,78,62,2
S1208,221,3,500,39,25,1
S1209,221,3,500,37,42,1
S1210,221,3,500,67,55,3
S1211,221,3,500,73,42,5
S1212,221,3,500,80,38,5
S1213,221,3,500,95,61,5
S1214,221,3,500,81,27,1
S1215,222,3,500,57,34,5
S1216,223,3,500,20,42,5
S1217,223,3,500,57,36,4
S1218,223,3,500,51,18,2
S1219,223,3,500,58,23,4
S1220,223,3,500,82,27,1
S1221,223,3,500,25,33,4
S1222,224,3,500,42,41,5
S1223,224,3,500,76,43,3
S1224,224,3,500,67,42,5
S1225,224,3,500,26,63,2
S1226,224,3,500,55,46,3
S1227,224,3,500,40,37,3
S1228,224,3,500,53,40,1
S1229,224,3,500,43,38,1
S1230,225,3,500,55,30,2
S1231,225,3,500,48,39,4
S1232,225,3,500,41,47,2
S1233,225,3,500,69,50,1
S1234,225,3,500,52,52,2
S1235,225,3,500,80,39,3
S1236,226,3,500,19,31,1
S1237,226,3,500,60,42,3
S1238,226,3,500,42,40,3
S1239,226,3,500,67,34,2
S1240,227,3,500,57,61,2
S1241,227,3,500,30,33,2
S1242,227,3,500,43,30,4
S1243,227,3,500,49,51,4
S1244,227,3,500,60,35,4
S1245,228,3,500,43,45,3
S1246,228,3,500,70,51,4
S1247,228,3,500,61,43,2
S1248,228,3,500,31,42,3
S1249,228,3,500,60,32,5
S1250,228,3,500,80,38,5
S1251,229,3,500,56,41,1
S1252,229,3,500,43,42,3
S1253,229,3,500,45,39,4
S1254,229,3,500,69,40,1
S1255,229,3,500,45,37,1
S1256,230,3,500,47,37,2
S1257,230,3,500,57,27,2
S1258,230,3,500,81,31,5
S1259,230,3,500,59,31,1
S1260,230,3,500,85,21,5
S1261,230,3,500,70,31,3
S1262,230,3,500,68,45,1
S1263,230,3,500,23,37,5
S1264,230,3,500,36,43,1
S1265,230,3,500,71,37,5
S1266,231,3,500,76,56,3
S1267,231,3,500,30,26,4
S1268,231,3,500,62,37,1
S1269,231,3,500,86,50,5
S1270,231,3,500,70,45,3
S1271,231,3,500,54,52,1
S1272,231,3,500,58,53,5
S1273,231,3,500,83,43,1
S1274,231,3,500,52,53,2
S1275,232,3,500,91,57,2
S1276,232,3,500,28,39,1
S1277,232,3,500,100,51,5
S1278,232,3,500,33,55,2
S1279,232,3,500,68,44,1
S1280,232,3,500,37,43,4
S1281,232,3,500,80,40,4
S1282,233,3,500,64,57,2
S1283,233,3,500,36,46,4
S1284,234,3,500,31,31,5
S1285,234,3,500,45,59,4
S1286,234,3,500,56,41,3
S1287,234,3,500,67,38,5
S1288,234,3,500,53,45,5
S1289,235,3,500,59,30,3
S1290,235,3,500,70,52,3
S1291,235,3,500,72,42,5
S1292,235,3,500,62,31,4
S1293,235,3,500,35,49,1
S1294,235,3,500,82,42,3
S1295,235,3,500,49,30,4
S1296,235,3,500,61,46,1
S1297,235,3,500,47,29,5
S1298,236,3,500,30,40,4
S1299,236,3,500,42,23,3
S1300,236,3,500,83,33,5
S1301,236,3,500,51,40,2
S1302,236,3,500,9,43,5
S1303,236,3,500,57,48,3
S1304,236,3,500,90,31,3
S1305,236,3,500,63,37,4
S1306,236,3,500,55,36,5
S1307,236,3,500,32,27,3
S1308,237,3,500,85,48,4
S1309,237,3,500,59,31,1
S1310,237,3,500,70,42,4
S1311,237,3,500,80,38,5
S1312,238,3,500,20,17,5
S1313,238,3,500,64,40,4
S1314,238,3,500,43,42,5
S1315,239,3,500,32,49,3
S1316,239,3,500,35,30,1
S1317,239,3,500,79,38,1
S1318,240,3,500,45,39,5
S1319,240,3,500,60,43,1
S1320,241,3,500,78,34,4
S1321,241,3,500,53,36,5
S1322,241,3,500,23,51,5
S1323,241,3,500,75,38,4
S1324,241,3,500,83,47,5
S1325,241,3,500,69,41,4
S1326,241,3,500,2,38,5
S1327,241,3,500,91,48,2
S1328,241,3,500,30,43,1
S1329,241,3,500,74,38,3
S1330,242,3,500,15,29,3
S1331,242,3,500,24,36,1
S1332,242,3,500,81,57,4
S1333,242,3,500,90,30,3
S1334,242,3,500,22,48,3
S1335,242,3,500,87,43,1
S1336,242,3,500,80,21,5
S1337,242,3,500,66,57,3
S1338,242,3,500,90,22,4
S1339,242,3,500,81,50,5
S1340,243,3,500,54,23,4
S1341,243,3,500,32,24,4
S1342,243,3,500,43,37,1
S1343,243,3,500,40,41,1
S1344,243,3,500,71,46,5
S1345,243,3,500,93,37,4
S1346,243,3,500,74,39,5
S1347,244,3,500,61,23,3
S1348,244,3,500,44,53,2
S1349,244,3,500,33,44,4
S1350,245,3,500,54,19,5
S1351,245,3,500,60,43,1
S1352,245,3,500,75,29,4
S1353,245,3,500,42,16,5
S1354,245,3,500,51,42,2
S1355,245,3,500,67,49,4
S1356,245,3,500,91,48,5
S1357,245,3,500,91,31,3
S1358,245,3,500,33,44,2
S1359,246,3,500,65,44,2
S1360,246,3,500,72,32,5
S1361,246,3,500,73,33,5
S1362,246,3,500,67,29,4
S1363,246,3,500,61,44,4
S1364,247,3,500,65,40,2
S1365,248,3,500,35,49,3
S1366,248,3,500,49,30,1
S1367,248,3,500,52,47,4
S1368,248,3,500,67,53,4
S1369,248,3,500,43,53,4
S1370,248,3,500,67,41,4
S1371,248,3,500,63,48,3
S1372,248,3,500,25,42,5
S1373,248,3,500,48,18,5
S1374,249,3,500,84,46,5
S1375,249,3,500,56,43,2
S1376,249,3,500,39,25,4
S1377,249,3,500,26,45,1
S1378,249,3,500,36,27,5
S1379,249,3,500,55,41,5
S1380,249,3,500,56,48,5
S1381,250,3,500,76,46,5
S1382,250,3,500,52,50,3
S1383,250,3,500,44,34,5
S1384,250,3,500,100,51,5
S1385,251,3,500,52,50,4
S1386,251,3,500,17,46,2
S1387,251,3,500,61,17,5
S1388,252,3,500,81,36,4
S1389,252,3,500,39,35,3
S1390,252,3,500,53,47,3
S1391,252,3,500,84,39,1
S1392,252,3,500,55,23,1
S1393,252,3,500,67,50,2
S1394,252,3,500,56,37,3
S1395,252,3,500,45,65,5
S1396,252,3,500,74,39,2
S1397,252,3,500,67,31,2
S1398,253,3,500,35,45,2
S1399,253,3,500,90,62,1
S1400,253,3,500,62,29,1
S1401,254,3,500,66,38,4
S1402,254,3,500,70,24,3
S1403,254,3,500,60,49,5
S1404,254,3,500,53,39,2
S1405,254,3,500,41,33,5
S1406,255,3,500,68,31,4
S1407,255,3,500,46,41,4
S1408,255,3,500,43,43,1
S1409,255,3,500,61,39,4
S1410,255,3,500,76,44,1
S1411,255,3,500,51,43,1
S1412,255,3,500,89,54,1
S1413,255,3,500,58,40,2
S1414,255,3,500,61,29,3
S1415,255,3,500,66,36,2
S1416,256,3,500,71,62,1
S1417,256,3,500,29,39,4
S1418,256,3,500,33,53,3
S1419,256,3,500,52,31,2
S1420,256,3,500,63,56,3
S1421,256,3,500,62,49,3
