Student_ID,Group_ID,Set_ID,Set_Size,Brightness,Noise,Flexibility
S1422,256,3,500,62,48,1
S1423,257,3,500,66,33,2
S1424,258,3,500,48,46,2
S1425,258,3,500,62,48,4
S1426,258,3,500,44,42,1
S1427,258,3,500,42,41,3
S1428,258,3,500,76,36,1
S1429,258,3,500,14,32,1
S1430,258,3,500,41,38,4
S1431,258,3,500,62,28,3
S1432,259,3,500,81,37,2
S1433,259,3,500,58,60,4
S1434,259,3,500,26,39,5
S1435,259,3,500,56,38,1
S1436,259,3,500,73,29,1
S1437,260,3,500,58,40,3
S1438,260,3,500,62,49,2
S1439,260,3,500,34,44,2
S1440,260,3,500,38,43,3
S1441,260,3,500,54,47,2
S1442,260,3,500,46,45,4
S1443,260,3,500,58,42,1
S1444,260,3,500,66,33,1
S1445,261,3,500,51,35,1
S1446,261,3,500,82,34,2
S1447,261,3,500,67,42,4
S1448,261,3,500,63,47,5
S1449,261,3,500,56,37,4
S1450,261,3,500,82,50,3
S1451,261,3,500,49,39,4
S1452,261,3,500,66,29,1
S1453,261,3,500,89,38,3
S1454,262,3,500,80,33,4
S1455,262,3,500,89,26,5
S1456,262,3,500,58,25,3
S1457,262,3,500,31,35,5
S1458,262,3,500,93,52,3
S1459,262,3,500,85,50,2
S1460,262,3,500,75,28,5
S1461,262,3,500,100,23,1
S1462,263,3,500,31,51,1
S1463,263,3,500,88,63,1
S1464,263,3,500,46,48,2
S1465,263,3,500,46,56,4
S1466,263,3,500,72,36,1
S1467,263,3,500,62,34,2
S1468,263,3,500,54,40,3
S1469,263,3,500,32,33,5
S1470,263,3,500,53,46,3
S1490,263,3,500,63,39,4
S1491,264,3,500,38,44,5
S1492,264,3,500,64,36,5
S1493,264,3,500,82,42,4
S1494,264,3,500,69,32,5
S1495,264,3,500,33,51,4
S1496,264,3,500,46,41,5
S1497,264,3,500,60,52,4
S1498,264,3,500,42,47,2
S1499,265,3,500,44,26,4
S1500,265,3,500,77,29,1
S1501,265,3,500,58,45,5
S1502,265,3,500,93,52,4
S1503,265,3,500,40,31,1
S1504,265,3,500,95,25,1
S1505,265,3,500,82,37,2
S1506,265,3,500,52,44,1
S1507,265,3,500,50,34,4
S1508,265,3,500,49,49,2
S1509,266,3,500,57,48,2
S1510,266,3,500,41,45,3
S1511,266,3,500,34,62,2
S1512,266,3,500,63,36,4
S1513,266,3,500,69,53,4
S1514,266,3,500,69,32,5
S1515,266,3,500,42,27,4
S1516,266,3,500,76,42,2
S1517,266,3,500,39,25,5
S1518,267,3,500,76,52,2
S1519,267,3,500,65,42,4
S1520,267,3,500,54,26,1
S1521,267,3,500,49,36,5
S1522,267,3,500,46,25,3
S1523,268,3,500,53,31,1
S1524,268,3,500,39,45,5
S1525,268,3,500,19,44,4
S1526,268,3,500,87,34,1
S1527,268,3,500,80,48,4
S1528,268,3,500,85,39,3
S1529,268,3,500,38,31,3
S1530,268,3,500,54,43,4
S1531,268,3,500,53,45,5
S1532,269,3,500,76,38,2
S1533,269,3,500,60,51,4
S1534,269,3,500,79,35,5
S1535,269,3,500,46,34,1
S1536,269,3,500,78,51,4
S1537,269,3,500,54,54,4
S1538,269,3,500,75,39,5
S1539,269,3,500,47,47,1
S1540,270,3,500,58,37,3
S1541,270,3,500,38,30,3
S1542,270,3,500,19,16,1
S1543,270,3,500,62,44,2
S1544,271,3,500,64,48,4
S1545,271,3,500,90,40,4
S1546,271,3,500,45,28,1
S1547,271,3,500,88,37,3
S1548,271,3,500,79,35,3
S1549,272,3,500,60,53,1
S1550,272,3,500,87,29,1
S1551,272,3,500,61,48,4
S1552,272,3,500,37,32,4
S1553,272,3,500,46,69,5
S1554,272,3,500,44,36,1
S1555,273,3,500,28,30,5
S1556,273,3,500,59,32,3
S1557,273,3,500,55,31,3
S1558,273,3,500,58,22,3
S1559,274,3,500,34,37,2
S1560,274,3,500,40,31,3
S1561,274,3,500,35,25,5
S1562,274,3,500,17,49,3
S1582,274,3,500,75,43,5
S1583,274,3,500,54,28,1
S1584,274,3,500,86,49,5
S1585,274,3,500,75,18,1
S1586,275,3,500,50,30,3
S1587,275,3,500,59,33,1
S1588,275,3,500,22,34,2
S1589,275,3,500,24,56,1
S1590,275,3,500,63,47,1
S1591,275,3,500,100,42,1
S1592,275,3,500,59,30,1
S1593,275,3,500,58,40,2
S1594,276,3,500,32,33,2
S1595,276,3,500,77,57,5
S1596,276,3,500,47,43,3
S1597,276,3,500,77,42,4
S1598,277,3,500,62,44,5
S1599,278,3,500,57,45,4
S1600,278,3,500,47,44,2
S1601,278,3,500,95,49,3
S1602,278,3,500,88,45,4
S1603,278,3,500,70,48,2
S1604,278,3,500,68,36,2
S1605,278,3,500,24,47,4
S1606,278,3,500,45,39,4
S1607,279,4,500,71,13,2
S1608,279,4,500,44,54,4
S1609,279,4,500,52,27,4
S1610,279,4,500,64,37,5
S1611,279,4,500,55,63,3
S1612,279,4,500,64,56,4
S1613,279,4,500,54,37,4
S1614,280,4,500,47,24,1
S1615,280,4,500,59,37,1
S1616,280,4,500,48,40,3
S1617,280,4,500,53,41,2
S1618,280,4,500,77,56,1
S1619,280,4,500,36,46,3
S1620,280,4,500,39,47,5
S1621,280,4,500,69,41,1
S1622,280,4,500,20,50,4
S1623,280,4,500,43,42,5
S1624,281,4,500,54,27,3
S1625,281,4,500,77,42,5
S1626,281,4,500,29,36,3
S1627,281,4,500,70,26,5
S1628,281,4,500,99,45,4
S1629,281,4,500,54,46,2
S1630,281,4,500,74,29,4
S1631,281,4,500,42,32,5
S1632,281,4,500,28,50,3
S1633,281,4,500,63,44,5
S1634,282,4,500,81,37,2
S1635,282,4,500,47,48,2
S1636,282,4,500,36,40,2
S1637,282,4,500,77,39,2
S1638,282,4,500,89,33,4
S1639,282,4,500,88,29,2
S1640,283,4,500,46,28,2
S1641,283,4,500,87,50,4
S1642,283,4,500,80,38,1
S1643,283,4,500,59,49,1
S1644,283,4,500,44,23,5
S1645,283,4,500,57,51,2
S1646,283,4,500,57,44,4
S1647,283,4,500,63,24,1
S1648,283,4,500,53,40,4
S1649,284,4,500,52,31,2
S1650,284,4,500,53,6,4
S1651,285,4,500,53,32,3
S1652,285,4,500,63,37,1
S1653,285,4,500,88,38,2
S1654,285,4,500,29,33,1
S1655,285,4,500,45,47,3
S1656,286,4,500,65,31,4
S1657,286,4,500,92,44,4
S1658,286,4,500,71,38,4
S1659,286,4,500,75,45,2
S1660,286,4,500,77,36,2
S1661,286,4,500,21,38,5
S1662,286,4,500,69,45,5
S1663,286,4,500,57,39,5
S1664,286,4,500,25,41,3
S1665,287,4,500,53,32,4
S1666,287,4,500,23,22,2
S1667,287,4,500,67,42,5
S1668,288,4,500,74,37,5
S1669,288,4,500,57,33,3
S1670,288,4,500,67,32,4
S1671,288,4,500,81,55,3
S1672,288,4,500,60,54,3
S1673,288,4,500,67,44,5
S1674,288,4,500,75,17,2
S1675,289,4,500,78,43,5
S1676,289,4,500,58,48,2
S1677,289,4,500,59,49,4
S1678,289,4,500,58,36,4
S1679,289,4,500,91,44,3
S1680,289,4,500,49,42,4
S1681,289,4,500,67,39,1
S1682,289,4,500,33,43,3
S1683,290,4,500,53,42,4
S1684,290,4,500,85,34,5
S1685,290,4,500,46,60,5
S1686,290,4,500,57,43,3
S1687,290,4,500,81,43,1
S1688,290,4,500,75,61,4
S1689,290,4,500,42,29,1
S1690,291,4,500,70,35,4
S1691,291,4,500,59,56,3
S1692,291,4,500,70,45,2
S1693,291,4,500,80,45,5
S1694,291,4,500,62,42,4
S1695,291,4,500,63,43,2
S1696,291,4,500,45,36,4
S1697,292,4,500,44,25,3
S1698,292,4,500,57,45,5
S1699,293,4,500,50,51,4
S1700,293,4,500,77,41,2
S1701,293,4,500,67,49,4
S1702,293,4,500,65,41,1
S1703,293,4,500,20,59,5
S1704,293,4,500,65,43,5
S1705,293,4,500,49,39,1
S1706,294,4,500,55,45,5
S1707,294,4,500,31,35,4
S1708,295,4,500,83,59,4
S1709,295,4,500,58,56,4
S1710,295,4,500,61,50,4
S1711,295,4,500,59,33,3
S1712,295,4,500,30,45,2
S1713,295,4,500,73,53,4
S1714,295,4,500,68,45,4
S1715,295,4,500,69,43,1
S1716,296,4,500,35,37,3
S1717,296,4,500,57,36,4
S1718,296,4,500,48,30,3
S1719,296,4,500,48,33,2
S1720,296,4,500,77,49,2
S1721,297,4,500,62,36,1
S1722,297,4,500,53,38,1
S1723,297,4,500,86,31,5
S1724,297,4,500,55,42,3
S1725,298,4,500,46,40,3
S1726,299,4,500,55,32,2
S1727,299,4,500,15,40,3
S1728,299,4,500,28,38,3
S1729,300,4,500,85,44,3
S1730,300,4,500,89,16,5
S1731,300,4,500,67,45,1
S1732,300,4,500,72,42,2
S1733,300,4,500,86,34,4
S1734,300,4,500,50,59,3
S1735,300,4,500,59,41,5
S1736,300,4,500,40,30,3
S1737,301,4,500,78,31,2
S1738,301,4,500,49,45,4
S1739,301,4,500,23,26,2
S1740,301,4,500,55,57,2
S1741,301,4,500,46,34,5
S1742,301,4,500,46,49,3
S1743,302,4,500,90,28,2
S1744,302,4,500,32,14,4
S1745,302,4,500,42,35,4
S1746,303,4,500,70,37,3
S1747,303,4,500,78,34,5
S1748,303,4,500,70,30,5
S1749,303,4,500,69,41,1
S1750,303,4,500,40,31,4
S1751,303,4,500,64,41,5
S1752,303,4,500,39,48,1
S1753,303,4,500,68,28,4
S1754,304,4,500,57,56,1
S1755,304,4,500,34,52,1
S1756,304,4,500,35,29,1
S1757,304,4,500,57,40,3
S1758,304,4,500,59,39,3
S1759,304,4,500,42,46,5
S1760,304,4,500,80,25,2
S1761,304,4,500,68,29,5
S1762,305,4,500,74,34,4
S1763,305,4,500,28,29,3
S1764,305,4,500,85,56,2
S1765,305,4,500,85,51,4
S1766,305,4,500,69,43,5
S1767,306,4,500,17,36,4
S1768,306,4,500,33,41,4
S1769,306,4,500,49,35,3
S1770,306,4,500,86,43,1
S1771,306,4,500,26,51,5
S1772,306,4,500,65,25,4
S1773,306,4,500,54,34,5
S1774,307,4,500,84,25,4
S1775,307,4,500,59,55,1
S1776,307,4,500,100,56,2
S1777,308,4,500,64,46,5
S1778,308,4,500,50,43,3
S1779,308,4,500,51,38,1
S1780,308,4,500,34,39,4
S1781,308,4,500,75,32,5
S1782,308,4,500,57,29,1
S1783,308,4,500,34,37,4
S1784,308,4,500,44,39,4
S1785,309,4,500,59,33,5
S1786,309,4,500,34,46,5
S1787,310,4,500,90,29,2
S1788,310,4,500,70,49,5
S1789,310,4,500,42,23,1
S1790,310,4,500,62,30,1
S1791,310,4,500,49,29,2
S1792,310,4,500,70,48,4
S1793,310,4,500,55,26,3
S1794,310,4,500,97,33,4
S1795,310,4,500,46,27,4
S1796,311,4,500,55,46,2
S1797,311,4,500,61,46,1
S1798,311,4,500,89,40,3
S1799,311,4,500,54,42,1
S1800,311,4,500,88,29,3
S1801,311,4,500,43,32,4
S1802,311,4,500,51,29,4
S1803,311,4,500,65,27,3
S1804,311,4,500,56,27,5
S1805,312,4,500,34,52,1
S1806,313,4,500,41,47,2
S1807,313,4,500,30,38,1
S1808,313,4,500,89,34,2
S1809,313,4,500,72,39,2
S1810,313,4,500,56,43,5
S1811,313,4,500,37,46,5
S1812,313,4,500,77,25,2
S1813,313,4,500,53,26,3
S1814,313,4,500,69,47,4
S1815,313,4,500,25,29,3
S1816,314,4,500,57,47,3
S1817,314,4,500,61,43,2
S1818,314,4,500,26,54,5
S1819,314,4,500,44,42,1
S1820,314,4,500,49,54,1
S1821,314,4,500,78,58,3
S1822,314,4,500,69,44,1
S1823,314,4,500,51,41,1
S1824,315,4,500,92,37,2
S1825,315,4,500,48,27,3
S1826,315,4,500,51,27,4
S1827,315,4,500,55,54,3
S1828,315,4,500,58,53,1
S1829,315,4,500,78,36,5
S1830,315,4,500,64,47,5
S1831,315,4,500,58,26,4
S1832,316,4,500,51,30,2
S1833,316,4,500,43,45,4
S1834,316,4,500,53,19,2
S1835,316,4,500,86,31,3
S1836,316,4,500,50,43,2
S1837,316,4,500,41,40,5
S1838,316,4,500,55,37,2
S1839,317,4,500,54,38,2
S1840,317,4,500,17,35,4
S1841,317,4,500,62,34,2
S1842,317,4,500,52,50,2
S1843,317,4,500,68,55,3
S1844,317,4,500,89,36,1
S1845,317,4,500,64,41,2
S1846,317,4,500,43,57,2
S1847,317,4,500,66,48,3
S1848,317,4,500,51,40,4
S1849,318,4,500,33,27,2
S1850,318,4,500,86,53,2
S1851,318,4,500,69,32,4
S1852,318,4,500,78,41,1
S1853,318,4,500,60,33,2
S1854,318,4,500,67,30,4
S1855,318,4,500,60,34,4
S1856,318,4,500,48,40,4
S1857,318,4,500,61,16,4
S1858,319,4,500,54,24,1
S1859,319,4,500,56,15,5
S1860,319,4,500,43,26,4
S1861,319,4,500,55,43,3
S1862,319,4,500,55,42,1
S1863,319,4,500,46,34,5
S1864,319,4,500,73,49,1
S1865,319,4,500,68,46,3
S1866,319,4,500,76,55,1
S1867,320,4,500,59,52,1
S1868,320,4,500,67,60,1
S1869,320,4,500,73,44,3
S1870,321,4,500,86,52,5
S1871,321,4,500,26,29,3
S1872,321,4,500,24,49,2
S1873,321,4,500,59,31,1
S1874,321,4,500,84,30,4
S1875,321,4,500,45,40,3
S1876,321,4,500,57,47,4
S1877,321,4,500,37,67,4
S1878,321,4,500,49,38,1
S1879,321,4,500,80,62,1
S1880,322,4,500,55,46,5
S1881,322,4,500,31,38,4
S1882,322,4,500,67,45,4
S1883,322,4,500,72,33,2
S1884,323,4,500,73,30,5
S1885,324,4,500,53,42,4
S1886,324,4,500,38,24,5
S1887,325,4,500,58,24,1
S1888,325,4,500,62,28,5
S1889,326,4,500,48,34,2
S1890,326,4,500,49,32,5
S1891,326,4,500,37,49,1
S1892,326,4,500,98,44,4
S1893,326,4,500,76,48,4
S1894,326,4,500,95,32,3
S1895,326,4,500,56,43,3
S1896,326,4,500,47,38,2
S1897,326,4,500,39,25,3
S1898,327,4,500,70,32,5
S1899,327,4,500,31,47,5
S1900,327,4,500,75,40,5
S1901,327,4,500,73,35,4
S1902,327,4,500,96,45,1
S1903,327,4,500,87,36,4
S1904,327,4,500,47,18,3
S1905,328,4,500,44,45,5
S1906,328,4,500,71,28,5
S1907,328,4,500,87,47,2
S1908,328,4,500,45,47,2
S1909,328,4,500,49,41,2
S1910,328,4,500,30,41,1
S1911,328,4,500,38,28,3
S1912,328,4,500,70,38,4
S1913,328,4,500,84,34,5
S1914,328,4,500,24,36,5
S1915,329,4,500,28,39,4
S1916,329,4,500,38,46,3
S1917,329,4,500,73,33,2
S1918,329,4,500,49,38,2
S1919,330,4,500,67,32,4
S1920,330,4,500,61,33,3
S1921,330,4,500,30,42,2
S1922,330,4,500,75,44,5
S1923,330,4,500,50,50,4
S1924,330,4,500,32,45,4
S1925,330,4,500,80,42,4
S1926,330,4,500,49,45,1
S1927,331,4,500,45,38,1
S1928,331,4,500,48,37,1
S1929,331,4,500,30,31,3
S1930,331,4,500,84,39,4
S1931,331,4,500,61,44,4
S1932,332,4,500,66,42,2
S1952,332,4,500,94,38,5
S1953,332,4,500,68,30,4
S1954,332,4,500,71,40,1
S1955,332,4,500,34,50,1
S1956,333,4,500,62,23,2
S1957,333,4,500,78,52,3
S1958,333,4,500,43,34,1
S1959,333,4,500,33,42,1
S1960,333,4,500,89,40,2
S1961,333,4,500,77,45,2
S1962,333,4,500,56,27,2
S1963,334,4,500,75,38,5
S1964,334,4,500,69,49,2
S1965,334,4,500,62,29,2
S1966,335,4,500,48,32,3
S1967,336,4,500,60,24,2
S1968,336,4,500,58,51,4
S1969,336,4,500,64,46,5
S1970,336,4,500,31,50,2
S1971,336,4,500,37,48,2
S1972,336,4,500,52,55,5
S1973,337,4,500,72,41,4
S1974,337,4,500,63,48,2
S1975,337,4,500,100,61,2
S1976,337,4,500,39,27,1
S1977,337,4,500,55,37,5
S1978,337,4,500,59,31,2
S1979,337,4,500,60,29,1
S1980,337,4,500,48,58,3
S1981,338,4,500,76,45,1
S1982,338,4,500,83,51,5
S1983,338,4,500,76,25,4
S1984,338,4,500,69,36,4
S1985,338,4,500,93,40,2
S1986,338,4,500,62,33,3
S1987,338,4,500,51,19,5
S1988,339,4,500,72,40,5
S1989,340,4,500,24,32,1
S1990,340,4,500,68,38,3
S1991,340,4,500,44,41,1
S1992,340,4,500,44,50,4
S1993,340,4,500,66,25,1
S1994,340,4,500,62,34,2
S1995,340,4,500,58,33,2
S1996,340,4,500,76,58,5
S1997,340,4,500,66,37,1
S1998,341,4,500,48,37,1
S1999,341,4,500,27,37,1
S2000,341,4,500,71,60,4
S2001,342,4,500,50,45,2
S2002,342,4,500,91,44,1
S2003,343,4,500,62,47,2
S2004,343,4,500,72,36,2
S2005,343,4,500,44,39,1
S2006,343,4,500,41,43,1
S2007,343,4,500,80,34,2
S2008,344,4,500,56,52,2
S2009,344,4,500,76,26,1
S2010,345,4,500,70,37,2
S2011,345,4,500,37,45,3
S2012,345,4,500,67,24,2
S2013,345,4,500,73,26,5
S2014,345,4,500,72,37,1
S2015,346,4,500,54,31,2
S2016,346,4,500,92,38,2
S2017,347,4,500,87,34,4
S2018,347,4,500,88,45,2
S2019,347,4,500,89,35,5
S2020,347,4,500,46,30,2
S2021,347,4,500,56,37,5
S2022,348,4,500,63,43,2
S2023,348,4,500,69,42,5
S2024,348,4,500,88,15,4
S2025,348,4,500,32,40,1
S2026,348,4,500,50,42,1
S2027,348,4,500,42,45,4
S2028,348,4,500,38,22,3
S2029,348,4,500,59,31,2
S2030,348,4,500,100,32,4
S2031,349,4,500,39,41,4
S2032,349,4,500,97,23,3
S2033,349,4,500,79,39,4
S2034,349,4,500,51,21,4
S2035,350,4,500,50,36,5
S2036,350,4,500,95,46,3
S2037,350,4,500,60,23,4
S2038,351,4,500,68,31,5
S2039,352,4,500,65,43,1
S2040,352,4,500,45,32,5
S2041,352,4,500,59,21,2
S2042,352,4,500,56,44,1
S2043,352,4,500,76,37,3
S2044,352,4,500,38,44,3
S2045,353,4,500,66,27,4
S2046,353,4,500,53,30,2
S2047,353,4,500,76,42,5
S2048,353,4,500,75,45,2
S2049,354,4,500,74,34,1
S2050,354,4,500,85,40,5
S2051,354,4,500,34,42,1
S2052,355,4,500,50,55,3
S2053,356,4,500,70,50,2
S2054,356,4,500,27,42,1
S2055,356,4,500,75,44,3
S2056,356,4,500,82,39,2
S2057,356,4,500,60,33,3
S2058,356,4,500,68,30,2
S2059,356,4,500,32,34,3
S2060,356,4,500,67,30,1
S2061,356,4,500,94,40,2
S2062,357,4,500,58,41,4
S2063,357,4,500,95,33,3
S2064,357,4,500,51,33,1
S2065,357,4,500,74,39,3
S2066,357,4,500,23,45,3
S2067,357,4,500,38,47,3
S2068,357,4,500,50,31,5
S2069,357,4,500,66,31,4
S2070,358,4,500,64,38,2
S2071,358,4,500,46,35,1
S2072,358,4,500,39,41,5
S2073,358,4,500,37,42,1
S2074,358,4,500,33,34,3
S2075,358,4,500,63,35,4
S2076,359,4,500,52,38,3
S2077,359,4,500,50,44,3
S2078,359,4,500,54,40,2
S2079,360,4,500,54,45,4
S2080,360,4,500,90,37,4
S2081,360,4,500,81,50,5
S2082,360,4,500,70,46,4
S2083,360,4,500,89,29,3
S2084,360,4,500,21,51,2
S2085,360,4,500,34,43,1
S2086,361,4,500,71,22,3
S2087,362,4,500,54,40,1
S2088,362,4,500,38,27,2
S2089,362,4,500,73,50,1
S2090,362,4,500,68,48,1
S2091,362,4,500,65,29,2
S2092,362,4,500,35,39,4
S2093,362,4,500,61,37,4
S2094,363,4,500,43,37,5
S2095,363,4,500,77,29,5
S2096,363,4,500,58,46,3
S2097,363,4,500,41,39,5
S2098,363,4,500,41,24,3
S2099,363,4,500,23,26,5
S2100,363,4,500,93,52,3
S2101,363,4,500,82,44,4
S2102,364,4,500,50,33,2
S2103,364,4,500,49,33,1
S2104,364,4,500,61,57,3
S2105,364,4,500,18,29,5
S2106,364,4,500,40,42,3
S2107,365,4,500,67,59,1
S2108,365,4,500,67,50,3
S2109,365,4,500,65,52,5
S2110,365,4,500,75,44,3
S2111,366,4,500,86,34,1
S2112,366,4,500,48,55,4
S2113,366,4,500,74,28,2
S2114,366,4,500,58,52,5
S2115,366,4,500,65,38,5
S2116,366,4,500,69,42,3
S2117,366,4,500,21,34,3
S2118,367,4,500,45,28,2
S2119,367,4,500,82,44,4
S2120,367,4,500,54,49,5
S2121,367,4,500,91,47,1
S2122,368,4,500,76,53,1
S2123,368,4,500,73,40,4
S2124,368,4,500,83,40,2
S2125,368,4,500,85,43,1
