Student_ID,Group_ID,Brightness,Noise,Flexibility
S1120,111,66,59,2
S1121,111,38,42,2
S1122,111,66,34,1
S1123,111,45,46,3
S1124,112,63,28,1
S1125,112,67,32,5
S1126,112,0,20,1
S1127,112,38,40,3
S1128,113,81,64,4
S1129,113,90,32,4
S1130,113,61,36,5
S1131,113,53,25,2
S1132,113,49,32,5
S1133,114,71,40,5
S1134,114,17,16,1
S1135,114,56,43,3
S1136,114,19,34,4
S1137,114,49,47,2
S1138,114,58,37,3
S1139,114,62,43,4
S1140,114,11,36,1
S1141,114,71,33,3
S1142,114,77,34,5
S1143,114,87,48,1
S1144,114,33,35,3
S1145,114,69,36,1
S1146,114,55,28,4
S1147,114,39,42,1
S1148,114,63,51,1
S1149,114,51,45,3
S1150,115,47,30,4
S1151,115,82,43,3
S1152,115,53,36,2
S1153,115,77,28,2
S1154,115,47,24,5
S1155,115,70,27,4
S1156,115,53,53,5
S1157,115,13,42,1
S1158,115,81,49,1
S1159,115,58,43,2
S1160,115,81,24,5
S1161,115,53,69,3
S1162,115,62,44,2
S1163,115,58,32,3
S1164,115,76,39,3
S1165,115,56,29,3
S1166,115,37,24,4
S1167,115,47,40,4
S1168,115,63,34,5
S1169,115,71,35,3
S1170,116,66,38,4
S1171,116,100,39,1
S1172,116,55,36,1
S1173,116,65,63,4
S1174,116,62,43,1
S1175,116,36,40,1
S1176,116,70,32,3
S1177,116,82,42,3
S1178,116,52,51,3
S1179,116,100,26,5
S1180,116,46,54,5
S1181,116,23,31,1
S1182,116,59,47,5
S1183,116,45,38,4
S1184,116,36,26,2
S1185,116,38,40,4
S1186,116,38,39,4
S1187,116,74,31,3
S1188,116,23,51,3
S1189,117,55,50,3
S1190,117,46,36,5
S1191,117,61,13,1
S1192,117,62,39,4
S1193,117,11,30,5
S1194,117,70,34,5
S1195,117,55,48,2
S1196,117,71,42,4
S1197,117,38,28,5
S1198,117,41,40,5
S1199,117,53,44,4
S1200,117,34,59,2
S1201,117,49,43,3
S1202,117,59,34,3
S1203,117,72,29,4
S1204,117,59,39,5
S1205,117,100,34,2
S1206,117,100,42,4
S1207,117,79,47,2
S1208,118,4,32,4
S1209,118,79,37,2
S1210,118,61,50,5
S1211,118,16,38,2
S1212,118,63,27,3
S1213,118,46,34,1
S1214,118,76,40,3
S1215,118,63,26,5
S1216,118,73,35,3
S1217,118,61,50,3
S1218,118,9,36,2
S1219,118,80,42,4
S1220,118,49,46,5
S1221,118,50,43,2
S1222,119,88,38,5
S1223,119,70,34,4
S1224,119,41,40,5
S1225,120,48,47,4
S1226,120,95,37,4
S1227,120,65,49,4
S1228,120,33,37,5
S1229,121,74,45,4
S1230,121,52,36,1
S1231,121,76,38,4
S1232,121,77,41,3
S1233,121,78,41,1
S1234,121,60,10,2
S1235,121,64,25,4
S1236,121,70,47,1
S1237,121,58,18,4
S1238,121,48,34,1
S1239,121,67,33,5
S1240,122,63,40,2
S1241,122,57,31,1
S1242,122,54,29,3
S1243,122,88,31,2
S1244,123,83,48,2
S1245,123,86,51,1
S1246,123,67,45,2
S1247,123,41,40,3
S1248,123,85,32,3
S1249,123,41,40,4
S1250,123,64,38,3
S1251,123,78,43,1
S1252,123,45,31,3
S1253,123,40,38,1
S1254,123,65,24,3
S1255,123,43,29,3
S1256,123,20,38,2
S1257,123,38,57,1
S1258,123,25,26,2
S1259,123,76,67,2
S1260,124,57,44,1
S1261,125,77,54,1
S1262,125,70,34,1
S1263,125,50,35,4
S1264,125,96,51,2
S1265,125,36,46,5
S1266,125,63,43,3
S1267,125,82,38,1
S1268,125,55,42,4
S1269,125,88,56,1
S1270,125,73,36,1
S1271,125,25,49,1
S1272,125,67,39,4
S1273,125,68,52,4
S1274,125,59,35,1
S1275,125,44,39,1
S1276,125,43,43,5
S1277,126,36,48,2
S1278,127,45,22,1
S1279,127,29,44,4
S1280,127,42,22,5
S1281,127,84,43,4
S1282,127,89,44,1
S1283,127,37,27,2
S1284,127,61,38,2
S1285,127,47,26,2
S1286,127,31,26,5
S1287,127,96,60,1
S1288,127,62,55,3
S1289,127,37,17,4
S1290,127,71,15,5
S1291,127,42,30,3
S1292,127,32,37,2
S1293,127,80,40,2
S1294,127,67,59,3
S1295,127,83,32,1
S1296,128,100,47,4
S1297,128,47,33,5
S1298,128,59,26,2
S1299,128,100,28,4
S1300,128,96,36,5
S1301,128,87,48,1
S1302,128,39,41,1
S1303,128,45,36,5
S1304,128,31,28,4
S1305,129,28,23,4
S1306,129,42,45,4
S1307,129,58,41,4
S1308,129,37,38,2
S1309,129,41,63,1
S1310,129,56,51,5
S1311,129,66,44,5
S1312,129,67,74,1
S1313,129,71,42,4
S1314,129,76,47,4
S1315,130,31,33,5
S1316,130,15,36,1
S1317,131,53,31,2
S1318,131,51,54,5
S1319,131,59,48,4
S1320,132,63,60,4
S1321,132,54,36,1
S1322,132,67,42,5
S1323,132,58,46,2
S1324,132,35,30,3
S1325,132,68,47,2
S1326,132,63,24,4
S1327,132,55,49,5
S1328,132,57,24,1
S1329,133,85,41,3
S1330,133,52,48,4
S1331,133,91,33,1
S1332,133,62,49,4
S1333,133,55,36,5
S1334,133,100,34,1
S1335,133,52,43,2
S1336,133,55,32,4
S1337,133,52,30,4
S1338,133,67,32,5
S1339,133,41,64,4
S1340,133,77,39,2
S1341,134,57,40,4
S1342,134,47,58,2
S1343,134,56,27,3
S1344,134,36,39,3
S1345,134,45,50,5
S1346,134,27,34,2
S1347,134,43,44,5
S1348,134,42,24,1
S1349,134,71,26,5
S1350,134,50,26,3
S1351,134,45,30,1
S1352,134,39,36,5
S1353,134,79,47,3
S1354,134,60,34,2
S1355,134,70,40,2
S1356,134,64,50,5
S1357,134,72,38,3
S1358,134,62,56,1
S1359,135,84,50,4
S1360,135,74,42,1
S1361,135,95,49,3
S1362,135,58,51,4
S1363,135,57,35,1
S1364,135,24,55,2
S1365,135,92,52,3
S1366,135,76,36,5
S1367,135,82,32,4
S1368,135,39,25,2
S1369,135,69,30,4
S1370,135,87,31,1
S1371,135,47,46,1
S1372,135,45,51,4
S1373,135,83,63,1
S1374,135,74,46,4
S1375,135,67,50,2
S1376,135,71,16,2
S1377,135,77,34,5
S1378,136,41,55,1
S1379,136,61,40,5
S1380,136,45,22,1
S1381,136,78,47,5
S1382,136,58,50,3
S1383,136,55,52,4
S1384,136,59,32,5
S1385,136,79,38,1
S1386,136,62,44,5
S1387,137,89,22,2
S1388,137,32,56,5
S1389,137,79,29,5
S1390,137,80,31,3
S1391,137,77,24,1
S1392,137,45,30,1
S1393,137,65,39,4
S1394,137,42,44,2
S1395,137,64,59,1
S1396,137,68,55,4
S1397,137,43,47,2
S1398,137,90,55,4
S1399,137,40,40,3
S1400,137,47,45,1
S1401,137,53,34,4
S1402,137,38,43,4
S1403,137,78,24,5
S1404,137,68,35,5
S1405,138,72,54,2
S1406,138,54,23,3
S1407,138,17,34,4
S1408,139,61,31,3
S1409,139,80,27,1
S1410,139,79,41,5
S1411,139,66,53,4
S1412,139,74,17,3
S1413,139,86,51,4
S1414,139,51,39,5
S1415,139,79,28,1
S1416,139,34,37,2
S1417,139,84,38,1
S1418,139,64,30,5
S1419,139,52,52,4
S1420,139,43,42,3
S1421,140,45,42,2
S1422,140,53,51,3
S1423,140,45,38,3
S1424,140,85,34,2
S1425,140,93,48,2
S1426,140,28,33,4
S1427,140,38,51,1
S1428,140,50,46,3
S1429,140,79,19,4
S1430,140,41,22,2
S1431,141,69,49,5
S1432,141,53,39,3
S1433,141,59,27,1
S1434,141,57,41,4
S1435,141,32,32,3
S1436,141,63,41,1
S1437,141,51,27,2
S1438,141,34,58,4
S1439,141,100,30,4
S1440,141,34,52,5
S1441,142,42,49,1
S1442,142,68,39,2
S1443,142,29,35,5
S1444,142,72,46,3
S1445,142,41,38,2
S1446,142,90,35,4
S1447,142,46,68,4
S1448,142,93,37,2
S1449,142,43,46,3
S1450,142,46,27,2
S1451,142,27,46,2
S1452,142,100,31,2
S1453,142,17,29,4
S1454,142,18,50,5
S1455,142,27,42,3
S1456,142,65,27,3
S1457,142,75,36,3
S1458,142,66,46,1
S1459,142,48,28,5
S1460,143,76,38,1
S1461,143,73,43,2
S1462,143,21,45,2
S1463,143,16,50,1
S1464,143,27,46,1
S1465,144,59,51,5
S1466,144,51,54,2
S1467,144,53,42,5
S1468,144,75,36,1
S1469,144,56,39,2
S1470,144,46,34,5
S1471,144,51,35,3
S1472,144,39,44,1
S1473,144,67,31,4
S1474,144,91,51,1
S1475,144,60,29,1
S1476,144,34,51,2
S1477,144,83,34,3
S1478,144,62,54,2
S1479,144,35,34,4
S1480,144,91,33,2
S1481,144,67,40,2
S1482,145,75,22,4
S1483,146,79,64,1
S1484,146,50,41,5
S1485,146,43,56,3
S1486,146,70,32,3
S1487,146,37,33,5
S1488,146,84,39,5
S1489,146,78,53,4
S1490,146,81,54,3
S1491,146,33,40,5
S1492,146,46,36,4
S1493,146,62,35,4
S1494,146,48,21,5
S1495,146,53,29,5
S1496,146,72,63,4
S1497,147,69,30,1
S1498,147,50,42,5
S1499,147,84,43,5
S1500,147,85,33,3
S1501,147,74,38,2
S1502,147,73,54,3
S1503,147,54,27,5
S1504,148,65,32,2
S1505,148,41,30,1
S1506,148,22,36,3
S1507,148,94,25,2
S1508,148,49,55,1
S1509,148,84,49,3
S1510,148,0,29,5
S1511,148,85,33,2
S1512,148,55,38,2
S1513,148,96,38,2
S1514,148,47,37,4
S1515,148,57,30,5
S1516,149,27,47,2
S1517,149,96,35,2
S1518,149,85,29,1
S1519,149,100,45,3
S1520,149,56,33,4
S1521,149,63,45,5
S1522,149,50,39,4
S1523,149,61,29,5
S1524,149,96,43,3
S1525,149,71,52,4
S1526,149,62,38,3
S1527,149,56,28,1
S1528,149,71,46,2
S1529,149,27,53,2
S1530,150,40,58,4
S1531,150,22,45,2
S1532,150,66,39,4
S1533,151,51,41,4
S1534,151,38,41,3
S1535,151,38,45,1
S1536,151,73,19,2
S1537,151,25,26,1
S1538,151,12,34,4
S1539,151,72,38,4
S1540,151,45,42,5
S1541,151,52,42,3
S1542,151,64,39,3
S1543,151,79,60,4
S1544,151,65,32,2
S1545,152,94,35,3
S1546,152,84,39,5
S1547,152,64,54,4
S1548,152,68,49,5
S1549,152,79,38,3
S1550,152,61,45,4
S1551,152,65,43,1
S1552,152,62,59,2
S1553,152,65,47,3
S1554,152,47,39,4
S1555,152,32,35,1
S1556,152,54,44,2
S1557,153,92,46,3
S1558,153,70,24,1
S1559,153,26,19,1
S1560,154,54,47,4
S1561,154,18,12,1
S1562,154,29,36,4
S1563,154,60,37,2
S1564,154,68,34,4
S1565,154,63,39,4
S1566,154,92,57,4
S1567,154,55,34,3
S1568,154,28,45,5
S1569,154,69,44,1
S1570,154,65,49,4
S1571,154,73,52,2
S1572,154,49,28,1
S1573,154,81,50,4
S1574,155,23,31,3
S1575,155,93,42,3
S1576,155,78,43,5
S1577,155,51,43,2
S1578,155,74,33,4
S1579,155,44,27,5
S1580,155,83,48,3
S1581,155,62,54,5
S1582,155,78,43,5
S1583,155,62,52,1
S1584,155,73,47,3
S1585,155,44,33,5
S1586,155,90,36,2
S1587,155,94,45,5
S1588,155,66,50,4
S1589,155,30,57,4
S1590,156,73,36,3
S1591,156,48,33,4
S1592,156,29,52,1
S1593,156,98,43,3
S1594,156,75,33,5
S1595,156,44,53,5
S1596,156,32,39,3
S1597,156,50,37,4
S1598,156,57,38,2
S1599,156,41,39,3
S1600,156,71,56,2
S1601,156,38,24,3
S1602,156,84,27,1
S1603,156,33,39,1
S1604,156,51,51,3
S1605,156,29,34,3
S1606,156,62,41,2
S1607,156,43,29,3
S1608,156,95,43,1
S1609,156,58,44,3
S1610,157,61,39,2
S1611,157,72,47,3
S1612,157,40,62,5
S1613,157,70,30,5
S1614,157,57,25,5
S1615,157,42,36,4
S1616,157,62,42,1
S1617,157,100,48,1
S1618,157,61,44,5
S1619,157,68,50,2
S1620,157,53,25,3
S1621,157,58,31,2
S1622,157,68,50,4
S1623,157,66,23,2
S1624,157,53,53,3
S1625,157,57,58,2
S1626,157,43,26,5
S1627,157,60,35,2
S1628,157,61,68,5
S1629,157,70,49,2
S1630,158,73,44,1
S1631,158,62,55,5
S1632,158,73,19,1
S1633,158,83,44,1
S1634,158,48,58,1
S1635,158,73,24,3
S1636,158,55,56,4
S1637,158,50,29,5
S1638,158,57,48,3
S1639,158,43,41,1
S1640,158,22,39,2
S1641,158,84,41,4
S1642,159,24,34,5
S1662,160,38,41,3
S1663,160,35,43,3
S1664,160,55,45,5
S1665,160,93,35,2
S1666,160,37,37,5
S1667,160,78,49,5
S1668,160,60,36,4
S1669,160,37,36,5
S1670,160,29,32,3
S1671,160,58,21,3
S1672,160,47,42,4
S1673,160,13,44,4
S1674,160,59,23,2
S1675,160,72,52,4
S1676,160,49,38,5
S1677,160,52,48,5
S1678,161,80,13,4
S1679,161,49,27,1
S1680,161,63,27,1
S1681,161,64,21,5
S1682,161,57,46,1
S1683,161,72,31,5
S1684,161,84,26,5
S1685,161,57,55,5
S1686,162,52,35,2
S1687,162,50,33,4
S1688,162,77,30,5
S1689,162,51,40,5
S1690,162,58,49,3
S1691,162,74,41,4
S1692,162,49,29,2
S1693,162,77,37,2
S1694,162,42,34,4
S1695,162,40,43,2
S1696,162,55,41,4
S1697,162,100,42,5
S1698,163,80,41,5
S1699,163,46,27,5
S1700,163,76,40,5
S1701,163,77,36,3
S1702,163,94,37,4
S1703,163,17,38,1
S1704,163,39,41,2
S1705,164,55,43,2
S1706,164,48,57,2
S1707,164,76,41,5
S1708,164,43,38,3
S1709,164,36,36,1
S1710,164,51,30,2
S1711,164,93,46,5
S1712,164,62,38,1
S1713,164,53,40,5
S1714,164,79,43,3
S1715,164,68,32,1
S1716,164,81,31,2
S1717,164,68,43,5
S1718,164,55,25,5
S1719,164,59,50,5
S1720,164,43,41,4
S1721,165,41,53,5
S1722,165,47,22,2
S1723,165,21,16,5
S1724,165,71,40,1
S1725,165,81,25,4
S1726,165,51,37,5
S1727,165,68,40,2
S1728,165,29,40,2
S1729,165,75,32,2
S1730,165,36,38,5
S1731,165,74,55,2
S1732,165,70,35,5
S1733,165,58,47,5
S1734,165,63,38,3
S1735,165,52,35,2
S1736,165,39,50,4
S1737,165,32,38,1
S1738,165,50,29,1
S1739,165,93,45,1
S1740,166,89,44,1
S1741,166,37,38,3
S1742,166,64,21,1
S1743,166,72,42,2
S1744,166,100,36,2
S1745,166,69,38,1
S1746,166,90,31,1
S1747,167,88,47,3
S1748,167,35,35,3
S1749,167,58,52,3
S1750,167,34,38,3
S1751,167,54,42,5
S1752,167,65,34,1
S1753,167,78,44,2
S1754,167,75,53,1
S1755,167,37,54,2
S1756,167,41,60,5
S1757,167,42,44,5
S1758,167,35,65,4
S1759,167,66,40,2
S1760,167,85,55,3
S1761,167,63,28,4
S1762,167,100,30,2
S1763,167,74,38,3
S1764,167,79,50,3
S1765,167,64,41,5
S1766,168,60,27,2
S1767,168,62,25,1
S1768,168,45,30,2
S1769,168,41,32,2
S1770,168,52,54,1
S1771,168,71,61,5
S1772,168,64,43,5
S1773,168,64,46,3
S1774,168,39,54,5
S1775,168,27,37,4
S1776,168,97,42,4
S1777,168,40,37,3
S1778,168,63,44,2
S1779,168,86,34,2
S1780,168,74,38,3
S1781,168,49,27,4
S1782,169,95,49,2
S1783,169,70,33,4
S1784,169,50,20,2
S1785,169,77,37,1
S1786,169,41,38,4
S1787,169,33,44,5
S1788,169,34,42,1
S1789,169,77,39,5
S1790,169,88,32,2
S1791,169,66,28,5
S1792,169,55,24,2
S1793,169,66,68,4
S1794,169,53,35,5
S1795,170,46,39,3
S1796,170,35,35,2
S1797,170,91,40,4
S1798,170,64,30,4
S1799,170,40,41,2
S1800,170,65,50,1
S1801,170,75,36,2
S1802,170,96,56,2
S1803,170,41,56,5
S1804,170,69,27,1
S1805,170,92,42,1
S1806,170,97,55,3
S1807,171,76,30,5
S1808,171,32,33,4
S1809,171,16,52,1
S1810,171,79,30,1
S1811,171,52,51,4
S1812,171,89,54,5
S1813,171,71,36,4
S1814,171,74,47,3
S1815,171,74,41,4
S1816,172,47,40,4
S1817,172,84,51,1
S1818,172,74,41,3
S1819,172,39,33,2
S1820,172,66,28,4
S1821,172,63,26,3
S1822,172,70,56,2
S1823,172,70,30,1
S1824,172,39,50,1
S1825,172,70,59,1
S1826,172,58,26,5
S1827,172,67,24,1
S1828,172,64,22,1
S1829,173,42,39,4
S1830,173,30,30,2
S1831,173,42,24,2
S1832,173,52,37,2
S1833,173,53,41,2
S1834,173,58,47,1
S1835,173,70,35,5
S1836,173,26,60,5
S1837,173,56,32,1
S1838,173,17,33,2
S1839,173,35,53,5
S1840,173,48,38,3
S1841,173,100,37,2
S1842,173,51,60,5
S1843,173,68,42,1
S1844,173,65,53,4
S1845,174,90,59,3
S1846,174,65,34,2
S1847,174,100,41,2
S1848,174,47,30,1
S1849,174,70,43,5
S1850,174,46,50,4
S1851,174,71,41,5
S1852,174,46,26,4
S1853,174,76,50,4
S1854,174,49,33,2
S1855,174,74,28,4
S1856,174,21,32,5
S1857,174,48,49,2
S1858,174,59,24,4
S1859,174,37,29,3
S1860,175,56,36,3
S1861,175,13,41,3
S1862,175,97,38,5
S1863,175,34,31,4
S1864,175,68,44,3
S1865,175,32,51,1
S1866,176,67,41,3
S1867,176,24,39,4
S1868,176,44,46,3
S1869,176,58,57,2
S1870,176,33,28,1
S1871,177,75,42,4
S1872,177,75,24,5
S1873,177,94,43,5
S1874,177,71,42,3
S1875,177,69,35,2
S1876,177,97,44,4
S1877,177,60,47,2
S1878,177,72,47,4
S1879,177,67,44,1
S1880,177,51,43,4
S1881,178,37,38,1
S1882,178,52,50,4
S1883,178,52,54,4
S1884,178,84,35,3
S1885,179,66,34,5
S1886,179,58,38,4
S1887,179,71,27,5
S1888,179,83,43,2
S1889,179,50,25,3
S1890,179,90,24,3
S1891,179,47,45,4
S1892,179,79,42,5
S1893,179,53,42,2
S1894,179,61,34,5
S1895,179,49,50,2
S1896,179,60,41,4
S1897,179,74,41,4
S1898,179,73,50,3
S1899,179,50,21,5
S1900,179,67,34,3
S1901,179,71,32,4
S1902,179,52,45,1
S1903,179,61,41,2
S1904,179,100,27,3
S1905,180,61,39,2
S1906,180,43,55,2
S1907,180,67,27,4
S1908,180,77,42,1
S1909,180,28,48,2
S1910,180,60,60,4
S1911,180,64,42,5
S1912,180,44,32,1
S1913,180,43,55,5
S1914,180,54,25,4
S1915,180,65,30,1
S1916,180,71,41,2
S1917,180,25,67,1
S1918,180,59,36,5
S1919,180,66,28,5
S1920,180,51,29,3
S1921,180,45,49,5
S1922,180,42,50,4
S1923,181,40,45,3
S1924,181,50,51,4
S1925,181,83,47,5
S1926,181,71,31,3
S1927,181,85,45,3
S1928,181,54,23,4
S1929,181,72,54,2
S1930,181,46,61,2
S1931,181,73,63,1
S1932,181,62,37,3
S1933,181,64,26,5
S1934,182,80,43,3
S1935,182,49,46,2
S1936,182,47,67,5
S1937,182,88,49,2
S1938,182,62,31,4
S1939,182,31,41,2
S1940,182,14,29,3
S1941,182,100,41,3
S1942,182,99,54,2
S1943,183,60,33,5
S1944,183,55,41,2
S1945,184,69,31,1
S1946,185,91,34,1
S1947,185,20,27,3
S1948,185,47,19,1
S1949,185,59,40,1
S1950,185,48,34,4
S1951,185,100,33,5
S1952,185,64,38,3
S1953,185,39,36,1
S1954,185,76,34,3
S1955,185,21,27,3
S1956,185,65,47,2
S1957,185,46,16,5
S1958,185,39,42,3
S1959,185,50,35,3
S1960,185,80,46,2
S1961,185,51,45,3
S1962,186,25,22,3
S1963,186,87,61,1
S1964,186,39,38,5
S1965,186,81,39,1
S1966,186,65,30,5
S1967,186,56,53,2
S1968,186,24,41,5
S1969,186,93,52,2
S1970,187,63,32,2
S1971,187,92,42,4
S1972,187,65,54,5
S1973,187,81,27,4
S1974,188,51,49,4
S1975,188,40,29,5
S1976,188,61,45,5
S1977,188,55,45,4
S1978,188,63,37,3
S1979,188,90,18,4
S1980,188,30,46,5
S1981,188,65,40,3
S1982,188,68,44,1
S1983,188,41,51,5
S1984,188,32,44,2
S1985,189,59,43,3
S1986,189,53,32,2
S1987,189,50,35,1
S1988,189,50,39,5
S1989,189,66,52,5
S1990,190,77,18,5
S1991,190,71,56,4
S1992,190,52,49,2
S1993,190,65,52,4
S1994,190,65,37,2
S1995,190,40,49,4
S1996,190,77,39,1
S1997,190,70,54,3
S1998,190,55,40,1
S1999,190,54,27,4
S2000,191,58,40,3
S2001,191,56,29,2
S2002,191,42,51,4
S2003,191,54,53,1
S2004,191,59,45,1
S2005,191,86,28,4
S2006,191,63,26,3
S2007,191,55,33,4
S2008,191,53,46,2
S2009,191,97,35,3
S2010,191,14,49,3
S2011,191,50,37,1
S2012,192,52,32,2
S2013,192,70,43,5
S2014,192,52,34,3
S2015,192,74,33,2
S2016,192,61,35,2
S2017,193,80,56,4
S2018,193,63,23,3
S2019,193,52,40,2
S2020,193,100,41,5
S2021,193,79,39,1
S2022,193,56,42,3
S2023,193,75,42,5
S2024,193,57,33,5
S2025,193,88,24,4
S2026,193,31,37,1
S2027,193,100,42,4
S2028,194,80,37,3
S2029,194,82,45,1
S2030,194,80,32,1
S2031,194,72,27,4
S2032,194,60,46,4
S2033,195,78,26,3
S2034,195,62,34,1
S2035,195,7,63,5
S2036,195,72,36,2
S2037,195,73,42,5
S2038,195,62,37,5
S2039,195,14,48,4
S2040,196,48,35,3
S2041,196,92,11,5
S2042,196,74,3,2
S2043,196,69,34,5
S2044,196,28,36,1
S2045,196,51,65,4
S2046,196,40,38,4
S2047,196,63,42,1
S2048,196,43,40,2
S2049,196,73,39,5
S2050,196,83,38,5
S2051,196,74,41,5
S2052,196,44,46,1
S2053,196,31,50,2
S2054,196,34,48,3
S2055,196,65,52,1
S2056,196,50,65,4
S2057,196,61,40,3
S2058,196,54,36,3
S2059,196,41,31,2
S2060,197,43,45,5
S2061,197,28,36,5
S2062,197,59,27,4
S2063,197,31,39,4
S2064,197,64,46,3
S2065,198,74,35,3
S2066,198,44,56,1
S2067,198,80,43,5
S2068,198,88,30,5
S2069,198,54,37,4
S2070,198,60,31,4
S2071,198,72,50,4
S2072,198,35,33,1
S2073,198,72,31,5
S2074,198,13,56,2
S2075,198,61,40,2
S2076,199,44,43,5
S2077,199,92,44,1
S2078,200,66,25,5
S2079,200,68,27,3
S2080,200,43,35,1
S2081,200,64,50,5
S2082,200,73,54,2
S2083,200,62,47,2
S2084,200,49,35,2
S2085,200,59,48,3
